ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|15c1982fcd2f8785ced350c1dfd2cb3a|2024-03-15|01:16:23|1710432983|grocery_net|67.37|0|fraud_Wuckert-Walter|40.051525|-119.832306
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|7f0b24ef67de018b18eb2200ebeae4e9|2024-07-02|10:18:29|1719883109|shopping_pos|35.22|0|fraud_Nitzsche, Kessler and Wolff|39.831368|-119.965849
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|27ab6403980ed924d22b5f2a8c292b4d|2024-06-14|09:13:34|1718324014|shopping_net|46.94|0|fraud_Heathcote LLC|39.616427|-119.830911
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|20c48bb00d0f4b5701f3b956799af6dc|2024-03-29|09:39:49|1711672789|grocery_pos|73.40|0|fraud_Goodwin-Nitzsche|39.677408|-120.511438
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|827d83c9d4da5c9114b9f203aa162cb8|2024-02-04|10:10:46|1707009046|gas_transport|80.19|0|fraud_Luettgen PLC|39.647530|-120.527346
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|38100d86b9d4dd23c6e6fcc961306239|2024-01-13|07:34:06|1705098846|gas_transport|44.08|0|fraud_Streich, Hansen and Veum|38.251577|-119.676147
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|b9d27e2aa211809d64b76c9b3a1b246b|2024-07-03|01:25:33|1719937533|shopping_pos|69.93|0|fraud_Kihn Inc|38.962995|-120.721916
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|bafaf76454a50677586a73b043c23f3f|2024-02-16|05:19:36|1708028376|gas_transport|79.58|0|fraud_Stroman, Hudson and Erdman|38.161326|-120.058980
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|042b46af058b4ef94ccdb04de4b6ee99|2024-03-02|00:18:29|1709306309|gas_transport|84.89|0|fraud_Kuvalis Ltd|40.038292|-120.135983
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|3010bc1b7919b279e12c941ac4978c7e|2024-04-05|01:18:57|1712247537|grocery_pos|62.98|0|fraud_Pacocha-O'Reilly|39.114803|-120.354691
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|eea8619114baa12177c682b321dac5d7|2024-05-02|09:32:00|1714609920|misc_net|62.35|0|fraud_Greenfelder, Bartoletti and Davis|39.289618|-120.832582
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|428a6f279ca16bd2d9b7e56c64cc1a5c|2024-03-30|07:35:37|1711751737|grocery_pos|28.60|0|fraud_Schamberger-O'Keefe|38.448142|-120.227242
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|a39a4e050400932939c88bcadda66ca9|2024-06-26|10:08:28|1719364108|shopping_net|59.59|0|fraud_Reichert, Shanahan and Hayes|38.097431|-119.889334
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|6dc2ae60a68c4e3e61f07f484562a235|2024-05-09|04:25:54|1715196354|misc_net|72.03|0|fraud_Flatley-Durgan|38.502013|-119.737533
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|9ddfe8e3871550e43e4f88896490ad47|2024-01-26|09:57:39|1706230659|gas_transport|82.44|0|fraud_Schaefer, McGlynn and Bosco|38.201551|-120.292802
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|9c59884cf5cbb781b0f1d168288f0572|2024-05-26|03:47:40|1716662860|misc_pos|70.18|0|fraud_Balistreri-Nader|38.334876|-119.659681
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|52ff54a87d03465e3e3b795d6739c35a|2024-03-23|08:11:23|1711149083|grocery_pos|71.83|0|fraud_Hackett-Lueilwitz|39.705170|-119.971940
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|b7674c5d253c182cb82c1f48c79c7f28|2024-06-21|09:20:07|1718929207|shopping_net|56.96|0|fraud_Little, Gutmann and Lynch|38.934240|-119.513869
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|ef432902e12f0f3c627652474264051b|2024-02-14|00:07:59|1707836879|gas_transport|50.42|0|fraud_Parisian and Sons|39.829703|-119.962108
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|6b183952f8128c6605cbcda180136c07|2024-02-10|09:04:20|1707523460|gas_transport|55.76|0|fraud_Cummings LLC|38.917320|-119.211614
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|bb446705508eb1896f985a5c5722cb27|2024-07-21|10:37:46|1721525866|entertainment|49.99|0|fraud_Beier LLC|39.435681|-119.339516
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|605ed55d53fee0484ce27aca8bdaa5d0|2024-07-19|05:59:41|1721336381|shopping_pos|86.06|0|fraud_Bins, Balistreri and Beatty|40.011082|-119.794650
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|7cbae7afc83cd0291ac9216a2430b92f|2024-04-09|11:02:09|1712628129|grocery_pos|69.85|0|fraud_Barton Inc|38.717073|-119.842827
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|582cf9f3ac41d049190c165137809462|2024-05-07|06:08:49|1715029729|misc_net|58.35|0|fraud_Klocko LLC|38.353089|-120.314154
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|558ffa11719bbc383c63f6fb67743c67|2024-04-28|11:43:17|1714272197|misc_net|58.81|0|fraud_McGlynn-Heathcote|39.959670|-119.724518
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|518122aae6887407045a748d73f7312d|2024-04-21|02:10:23|1713633023|grocery_pos|61.02|0|fraud_Barton Inc|39.513013|-119.627382
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|6f50b87ee3a7eddcb6c5dffb0cb9928a|2024-02-08|10:24:38|1707355478|gas_transport|94.66|0|fraud_Mraz-Herzog|38.649534|-120.472610
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|6b8f6054e0b2c6cf9c57775ee0717f8e|2024-03-09|06:54:17|1709934857|gas_transport|116.88|0|fraud_Corwin-Collins|38.875594|-119.314257
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|01ff56041c50ce7150c64bc926861b1e|2024-05-24|06:47:52|1716500872|misc_pos|38.37|0|fraud_Dickinson Ltd|38.115667|-120.886259
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|6909848f1e45c9f4510a4e8f2a2c79a0|2024-04-05|00:07:22|1712243242|grocery_pos|70.17|0|fraud_Bogisich Inc|39.345417|-120.959896
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|efbb8f3b83dabbc10d20dec54bb16bae|2024-05-04|07:43:03|1714776183|misc_net|69.99|0|fraud_Kerluke Inc|39.600387|-119.614123
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|cc4346af8324adfdf1c54ce604378720|2024-06-10|06:18:55|1717967935|shopping_net|50.77|0|fraud_Fisher-Schowalter|39.445790|-120.404719
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|9bbcfd34ab2c3309bef9fc8585944caf|2024-02-03|10:43:51|1706924631|gas_transport|55.39|0|fraud_Torp-Labadie|39.593264|-120.004518
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|54d762800184d3c7a200a4755a7f13a6|2024-04-24|03:47:49|1713898069|misc_net|50.65|0|fraud_Schmitt Ltd|38.255369|-120.173529
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|564b536ee9099f19683038eee73acc12|2024-03-31|01:01:47|1711814507|grocery_pos|44.75|0|fraud_Osinski, Ledner and Leuschke|38.733372|-119.177382
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|cd27b40d89ab109c5f6a4d25eda40735|2024-05-21|04:17:01|1716232621|misc_pos|79.48|0|fraud_Haley Group|39.640104|-119.407029
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|abcaf9d6300e8e32505293d162c781f5|2024-05-06|04:36:41|1714937801|misc_net|82.39|0|fraud_Mante Group|39.698986|-119.742096
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|35f753de479f639b45864e9b0336214b|2024-02-04|01:30:27|1706977827|gas_transport|51.29|0|fraud_Marks Inc|38.506530|-119.579451
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|2bc1c20b59f4bd42a7044a829947c2ac|2024-02-29|07:57:34|1709161054|gas_transport|45.34|0|fraud_Heller-Langosh|38.558279|-119.399621
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|b0da0a134d9266e973bb29e7a6620e7e|2024-07-17|07:15:23|1721168123|shopping_pos|91.51|0|fraud_Bernhard, Grant and Langworth|38.447712|-119.922486
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|077a0f0c278563dbee79cb7fa0febf79|2024-05-21|00:56:32|1716220592|misc_pos|44.86|0|fraud_Keeling-Crist|39.580694|-121.105854
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|cb0f3bdbc606eaaa7af1605dcbbb173a|2024-02-22|03:12:25|1708539145|gas_transport|79.70|0|fraud_Corwin-Collins|39.926899|-121.144415
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|3adce7bc697213775c226af059185166|2024-02-29|02:48:41|1709142521|gas_transport|53.58|0|fraud_Emard Inc|38.979649|-119.618460
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|0a03e4fd0886f47bce7c482d37fa5cae|2024-03-10|11:14:37|1710036877|gas_transport|36.49|0|fraud_Bartoletti-Wunsch|38.605452|-119.329240
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|8bf4a79abaeb2d67790ec7d841d7cd35|2024-03-21|07:29:58|1710973798|grocery_pos|39.40|0|fraud_Rau and Sons|39.685026|-119.916870
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|38aff3ae4f8a8e61a2bf0ceb1379c5a2|2024-03-18|03:41:21|1710700881|grocery_pos|36.02|0|fraud_Kuhic Inc|39.141949|-119.766679
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|75c0b7b295629ad7a80a2dae0fe80d5e|2024-04-20|03:55:32|1713552932|grocery_pos|52.28|0|fraud_Bauch-Raynor|40.033424|-120.833082
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|ea2b0b1f2d8485c39dfe7bf73dfba026|2024-03-14|05:41:39|1710362499|grocery_net|70.51|0|fraud_Kutch-Hegmann|39.711842|-121.076296
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|41014a9e230ed6ac9ecca3729ca2111c|2024-04-17|08:06:14|1713308774|grocery_pos|36.31|0|fraud_Schamberger-O'Keefe|39.858368|-119.444447
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|9c74c8cfab41f55a95b996901edda059|2024-03-23|00:39:15|1711121955|grocery_pos|40.38|0|fraud_Cartwright-Harris|39.836461|-119.639438
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|2b0f1858d89b8d90aacae411a4f95ebc|2024-07-21|03:12:58|1721499178|entertainment|51.08|0|fraud_Schroeder, Hauck and Treutel|39.419458|-120.332516
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|9f1125564897bebd6f84958abf06cd0d|2024-05-25|00:12:06|1716563526|misc_pos|56.36|0|fraud_Boehm, Predovic and Reinger|39.560525|-119.209925
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|1470ef1c963c7cbe59d26eba2b7e89b6|2024-05-15|03:51:18|1715712678|misc_net|62.64|0|fraud_Miller-Harris|38.309929|-120.776822
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|6afc068fa40b24109635908298a12af5|2024-03-28|01:50:31|1711558231|grocery_pos|50.40|0|fraud_McDermott-Weimann|39.870693|-120.140160
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|8ca42fb55b9ef0e99dfe5f7fc4ed7d63|2024-03-30|02:58:21|1711735101|grocery_pos|60.17|0|fraud_Schultz, Simonis and Little|38.980823|-120.419104
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|790a0d308c6d35d48265481549041ec5|2024-06-20|01:41:20|1718815280|shopping_net|80.99|0|fraud_Mosciski, Ziemann and Farrell|40.021489|-120.971398
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|1ff94670ffb61dc1e6ef576bcaa62fa3|2024-03-08|09:30:30|1709857830|gas_transport|64.34|0|fraud_Kuvalis Ltd|38.589368|-120.088066
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|f075de6c98945def5084e44e0c5df033|2024-04-07|03:39:41|1712428781|grocery_pos|63.13|0|fraud_Goldner, Kovacek and Abbott|39.721615|-120.460095
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|ee44f141269c674c6952456e83d41f4f|2024-05-17|03:46:02|1715885162|misc_net|35.09|0|fraud_Lebsack and Sons|39.833250|-120.895465
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|890225c61bd4bfad4b4bc57c8bdd7de8|2024-05-30|01:20:04|1716999604|misc_pos|61.32|0|fraud_Nienow, Ankunding and Collier|40.068242|-119.285472
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|fab7243958c23e7a41f574e3aba18f33|2024-03-12|04:45:59|1710186359|gas_transport|47.88|0|fraud_Sporer Inc|39.585979|-120.587963
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|a7a18e2dfe6723fc922d3ed4ecf43d9e|2024-03-15|09:02:08|1710460928|grocery_net|59.66|0|fraud_Smitham-Boehm|38.968289|-119.786208
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|682fb25e03239fbe77466fb48ba3a6b2|2024-03-14|02:20:57|1710350457|grocery_net|52.51|0|fraud_Dach-Borer|38.831944|-120.994064
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|7ccc52862b0058804920b4953afb5ef8|2024-06-14|07:08:18|1718316498|shopping_net|51.66|0|fraud_Bashirian Group|39.113525|-120.599991
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|6774dbfcb1b395b4f92c76d0291c9c16|2024-06-02|01:17:13|1717258633|shopping_net|97.43|0|fraud_Kerluke-Abshire|40.017347|-119.885948
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|eac7913ec105c86ba3268309694dfe55|2024-04-29|02:43:03|1714326183|misc_net|87.06|0|fraud_Miller-Harris|39.164759|-120.476419
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|3e5423f3510133a09b5797dc996ed648|2024-02-22|07:08:28|1708553308|gas_transport|55.60|0|fraud_Kutch LLC|38.964010|-121.003479
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|0b46c5479c865920ea8537cc1ed63d39|2024-07-06|07:56:19|1720220179|shopping_pos|57.30|0|fraud_Torphy-Goyette|39.038876|-119.706348
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|0dbb568ae082ea7fa44bfb8b6a01b8f3|2024-04-07|04:29:04|1712431744|grocery_pos|42.01|0|fraud_Barton Inc|39.031093|-119.875112
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|e151304d1f7574b083b534be18d7d22f|2024-06-13|03:16:00|1718216160|shopping_net|49.61|0|fraud_Streich, Dietrich and Barton|39.212796|-120.637079
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|6a58f10acee0bd47b8d6a56489cb734f|2024-04-10|02:17:48|1712683068|grocery_pos|80.87|0|fraud_Moen, Reinger and Murphy|38.289623|-120.084430
373-66-2622|503897021351|Jack|Herring|M|275 Wallace Club|Homewood|CA|96141|39.0786|-120.1734|744|Teacher, secondary school|1975-04-03|580411980930|adults_50up_male_rural.json|f09ac83f0fec3dfa0226a7741e911ce1|2024-06-04|11:56:15|1717469775|shopping_net|52.89|0|fraud_Little, Gutmann and Lynch|39.790415|-120.577212
