ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|f5624602e411f09da18a6892400f1872|2024-02-10|01:46:19|1707497179|gas_transport|39.96|0|fraud_Schaefer, McGlynn and Bosco|41.017945|-74.471041
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|616fbd971b7c9211cf26fa87a973c227|2024-06-12|08:53:47|1718150027|shopping_net|55.07|0|fraud_Ankunding LLC|41.949011|-75.418786
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|ae4bda08bf779335384848148dd9e0fb|2024-06-27|00:40:26|1719416426|shopping_net|53.57|0|fraud_Schmidt and Sons|41.429459|-75.500770
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|a9c22dc1907145ad07d9f4ec7188a9d7|2024-06-23|03:46:36|1719081996|shopping_net|48.33|0|fraud_Rempel Inc|42.228397|-75.991757
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|08d1515ce5aa047a53454e2c30e674df|2024-04-14|05:47:53|1713041273|grocery_pos|60.45|0|fraud_O'Keefe-Hudson|41.542911|-75.656442
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|0f2c529167df8d3ecb3204defc2ccd65|2024-06-29|11:51:35|1719629495|shopping_pos|64.15|0|fraud_Goyette, Howell and Collier|40.765028|-74.676028
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|8e5fea8350e50472250a25355d4a25f3|2024-01-12|00:18:02|1704986282|gas_transport|55.58|0|fraud_Connelly, Reichert and Fritsch|41.516632|-75.546469
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|b7900e90f0707c23552f888ad31d59ca|2024-07-18|00:11:53|1721229113|shopping_pos|65.78|0|fraud_Friesen Inc|41.248612|-74.043992
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|3e59cdd3605256c88ccd05e3c42dde7e|2024-03-15|08:43:33|1710459813|grocery_net|54.26|0|fraud_Kohler, Lindgren and Koelpin|42.532908|-75.338523
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|e0066919874dc587ca0984356b1586b5|2024-07-07|06:04:14|1720299854|shopping_pos|41.04|0|fraud_Dooley Inc|42.400151|-74.673585
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|9a922f6b33a180fbd24c355f05c022ca|2024-07-02|08:47:55|1719877675|shopping_pos|62.18|0|fraud_Friesen Inc|41.207933|-74.345279
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|e7b44f9bcf13c7d854a6b90888b92e19|2024-02-24|07:45:00|1708728300|gas_transport|48.34|0|fraud_Erdman-Kertzmann|42.296841|-74.118853
803-76-8304|4258427581491171595|Lori|Perez|F|6636 Thompson Ford Suite 340|Narrowsburg|NY|12764|41.5921|-75.0107|1802|Dentist|1967-06-09|605933790380|adults_50up_female_rural.json|58f1e49e9a4928e5beeaee40f7dfb17b|2024-04-13|10:18:25|1712971105|grocery_pos|59.75|0|fraud_Deckow-O'Conner|42.279209|-74.291197
