ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|48e8c988f06a70daebbd92770d890d7e|2024-06-15|08:34:14|1718408054|shopping_net|66.45|0|fraud_Kuhic, Bins and Pfeffer|38.359507|-75.598073
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|c8e9099ff75542ea5f1b54817bb328a1|2024-05-07|07:58:58|1715036338|misc_pos|71.76|0|fraud_Stamm-Rodriguez|39.098057|-76.531861
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|2cb7de88fda59cfabae4a2a9840092d9|2024-01-26|10:45:45|1706233545|grocery_net|67.68|0|fraud_Swaniawski, Bahringer and Ledner|39.134332|-76.782180
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|a7357f3e9f93edadc7bc24b6c8aa3c88|2024-02-03|11:24:36|1706927076|grocery_net|67.24|0|fraud_Ferry, Reichel and DuBuque|37.490602|-76.601099
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|2cf3b146d5094217e66949ee437ac86b|2024-05-24|11:31:06|1716517866|shopping_net|63.73|0|fraud_Gleason-Macejkovic|38.539298|-76.205620
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|9afacde0e4cab6ee05fef2ececb68e8e|2024-04-01|09:29:35|1711931375|grocery_pos|69.55|0|fraud_Bailey-Morar|37.271902|-76.567625
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|7dc0d4d9630549858bb3ae71734e8c7d|2024-01-01|08:03:34|1704063814|gas_transport|70.42|0|fraud_Kutch, Hermiston and Farrell|37.759917|-77.403567
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|86ace3d3404d9612c43829bcaa1b27fa|2024-02-29|10:35:41|1709170541|grocery_pos|62.80|0|fraud_Deckow-O'Conner|37.652532|-75.496647
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|352933077293c169ccd15df0dd127035|2024-06-12|02:19:08|1718126348|shopping_net|63.55|0|fraud_Schumm PLC|38.038132|-75.617949
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|ee3f48fbef5eed026fba620f57a87cc5|2024-04-29|09:20:33|1714350033|misc_pos|66.94|0|fraud_McGlynn-Jaskolski|38.718205|-76.775309
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|32119f5963fef5a2c43c43b5c9b3667a|2024-03-23|04:27:23|1711135643|grocery_pos|69.91|0|fraud_Goodwin-Nitzsche|38.813488|-77.328227
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|cc8b81e3517faa1f0b6d356f0c40c23b|2024-02-22|08:08:15|1708556895|grocery_pos|77.75|0|fraud_Kilback LLC|38.237042|-77.313790
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|4c6c8d22c7f5e39280b0a7f828d89cf1|2024-03-02|09:18:47|1709338727|grocery_pos|61.54|0|fraud_Kiehn Inc|38.812124|-76.025368
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|15f94052466f8579512202b7195832d1|2024-01-17|11:43:39|1705459419|gas_transport|76.91|0|fraud_Harber Inc|37.649206|-76.786773
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|f1b2c1545ddb73b468895422e784323f|2024-03-19|03:40:13|1710787213|grocery_pos|66.04|0|fraud_Schoen, Kuphal and Nitzsche|38.662029|-76.737645
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|1d22c27e84d7a18b183d84928957f649|2024-03-08|02:22:00|1709832120|grocery_pos|65.17|0|fraud_Cartwright-Harris|37.970564|-76.580687
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|bdbdac9dd15fee6ec92edde0db6b1b5f|2024-03-24|10:55:35|1711245335|grocery_pos|76.63|0|fraud_Rau and Sons|37.191102|-76.667189
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|a0842d48f8e4d905a5cb887f82124ec1|2024-02-25|09:25:50|1708820750|grocery_pos|72.81|0|fraud_Padberg-Welch|38.809650|-76.318708
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|3980e41cb19f7a5b513f43a62837c49e|2024-04-12|00:19:56|1712848796|misc_net|77.60|0|fraud_Lehner, Mosciski and King|38.233022|-76.191622
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|e0b14ff57b88f34b06fee93e2b3eb8aa|2024-06-25|00:48:54|1719244134|shopping_pos|69.35|0|fraud_Kris-Padberg|39.162504|-76.755496
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|d4ef726f5c9441d32ecbf4c0bbf388cb|2024-05-12|09:16:10|1715472970|misc_pos|70.78|0|fraud_Schmeler Inc|37.465863|-75.799478
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|da44c97dde3235cfeaa6286ac36e922c|2024-06-06|05:46:37|1717620397|shopping_net|68.86|0|fraud_Medhurst PLC|38.999456|-76.927280
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|2b2992c4c78c1b085d687b7b1ed51253|2024-04-28|02:23:28|1714238608|misc_pos|74.50|0|fraud_Stamm-Rodriguez|39.123767|-75.987613
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|fce97845bd40fc4b448fde4f7f40218c|2024-02-25|10:26:55|1708824415|grocery_pos|71.35|0|fraud_Wolf Inc|38.578391|-77.034492
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|b34e8ab03314c6731b581a403733f417|2024-06-19|01:36:41|1718728601|shopping_pos|71.78|0|fraud_Stoltenberg-Beatty|37.697146|-76.903003
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|e23a11f8ddc4127fe791ff102d8a7451|2024-02-18|03:41:02|1708195262|grocery_pos|67.04|0|fraud_Kovacek, Dibbert and Ondricka|37.533273|-76.986384
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|b29b127bdf30552262cd3d34737d5c53|2024-04-05|08:27:02|1712273222|grocery_pos|77.29|0|fraud_Bogisich Inc|38.624720|-77.263731
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|a61fa756474c4411fe228c6e5baaf1cc|2024-04-23|04:37:49|1713814669|misc_pos|68.82|0|fraud_Turner, Ruecker and Parisian|37.315398|-76.787846
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|f828cce20f08a4656a5d64dc28b003a7|2024-03-10|06:53:31|1710021211|grocery_pos|64.11|0|fraud_Schumm, Bauch and Ondricka|37.672219|-76.583045
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|ae308ce093cdb45e2528cf6a7423275b|2024-04-07|03:15:02|1712427302|misc_net|62.82|0|fraud_Huel-Langworth|38.122520|-76.550968
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|d4500a5b5dfb61e4dcc245485f0f4cb9|2024-05-17|06:38:07|1715895487|misc_pos|70.00|0|fraud_Gutmann-Upton|37.775333|-77.062470
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|bc864b3d9630aa1a03b92edbce794e0e|2024-03-25|05:02:24|1711310544|grocery_pos|61.74|0|fraud_Bogisich Inc|37.749212|-75.457386
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|2b469982bb2095e35cdd0107f3917d82|2024-06-07|02:24:56|1717694696|shopping_net|71.56|0|fraud_Streich, Dietrich and Barton|37.573733|-76.251912
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|f70c6dc4e7d212ca2957c1abb697e096|2024-02-12|04:39:50|1707680390|grocery_net|67.85|0|fraud_Spinka-Welch|37.899043|-76.876527
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|7997d87a42816b63948cfee2d0172df3|2024-02-11|09:00:53|1707609653|grocery_net|74.70|0|fraud_Spinka-Welch|37.517377|-76.424205
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|5325b198c7b8217ed98df23e8a9a6ab1|2024-06-03|06:30:35|1717363835|shopping_net|69.54|0|fraud_Cormier LLC|38.876591|-75.430187
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|fc70300f1a20889ddf158ca6c72013f5|2024-05-20|04:47:25|1716148045|misc_pos|78.06|0|fraud_Yost, Block and Koepp|37.855077|-76.036280
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|dbf39192a4fb124c3011930eaf3de79d|2024-03-12|08:53:23|1710201203|grocery_pos|75.86|0|fraud_Schoen, Kuphal and Nitzsche|38.317180|-76.857120
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|edd7f8dc573063b6e0d785c3628faa6d|2024-03-13|10:53:04|1710294784|grocery_pos|69.49|0|fraud_Goodwin-Nitzsche|38.604705|-75.497551
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|d92e3fc67f62c9020e4c2e0cfdd95b73|2024-01-30|04:36:30|1706556990|grocery_net|65.24|0|fraud_VonRueden Group|37.351509|-76.527878
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|4262c37d96852c2e2315053b12dc9ff6|2024-06-10|04:14:23|1717960463|shopping_net|77.85|0|fraud_Fisher Inc|37.525031|-76.965793
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|b1dccc282e20c6dff7c45a73fceaeac9|2024-04-23|01:59:03|1713805143|misc_pos|75.06|0|fraud_Torp-Lemke|38.768526|-76.189342
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|81c809614403066227937d3360f5d081|2024-01-07|07:39:09|1704580749|gas_transport|62.53|0|fraud_Cummerata-Jones|38.029092|-76.701002
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|44cd7390b16f1a112e9c9202aff48b96|2024-03-08|05:47:19|1709844439|grocery_pos|69.43|0|fraud_Lockman, West and Runte|38.838055|-76.537738
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|ee8655a85e01ae8173c466571f38b68f|2024-03-02|03:01:05|1709316065|grocery_pos|44.78|0|fraud_Kuhic Inc|37.967850|-76.250103
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|754bf40df71e9d6ede79bd7b663b7aef|2024-05-21|00:56:29|1716220589|shopping_net|57.69|0|fraud_Kuhic, Bins and Pfeffer|38.303792|-77.028118
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|fa51128d1506ab5a5165f393cab3eb3d|2024-05-07|04:05:32|1715022332|misc_pos|44.17|0|fraud_Gislason Group|37.786272|-75.643812
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|ecd9ead34c90a22a1cb41d309109697e|2024-06-15|05:54:00|1718398440|shopping_net|41.11|0|fraud_Lemke-Gutmann|38.714824|-75.692679
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|fdbdb19529759800f11684ae4a425323|2024-01-22|07:59:54|1705877994|gas_transport|48.44|0|fraud_Cummings LLC|38.581321|-77.292131
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|d7739bda5d6ff7c284704a499b0cb265|2024-02-26|01:35:56|1708878956|grocery_pos|42.17|0|fraud_Lockman Ltd|39.002833|-76.531033
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|129ea2235e439161f3cb8dcadc6a862d|2024-05-29|11:17:00|1716949020|shopping_net|51.82|0|fraud_Kozey-Boehm|37.208068|-76.431737
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|cf965e3c7d8281642a5f1302fab074c4|2024-06-12|11:01:37|1718157697|shopping_net|47.70|0|fraud_Fisher Inc|38.557320|-76.937007
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|3b207866cd29f75f5faa85a372bbdf3c|2024-06-10|01:01:30|1717948890|shopping_net|50.56|0|fraud_Lemke-Gutmann|38.730173|-76.735176
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|154204fdfdd12933c83b593a90f72b07|2024-04-20|02:29:00|1713547740|misc_pos|51.44|0|fraud_McDermott-Rice|38.595125|-77.163000
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|00e47f2937f0ece79893ee2b541ab42d|2024-06-17|01:35:30|1718555730|shopping_pos|58.40|0|fraud_Turner and Sons|37.352521|-76.812475
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|91599d1a3765ea2c3569ef686885f877|2024-03-21|11:44:41|1710989081|grocery_pos|51.37|0|fraud_Kunze Inc|37.297279|-75.763649
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|c98fb4af8837e3e2c81c61506906dca2|2024-06-14|09:19:50|1718324390|shopping_net|46.03|0|fraud_Gerlach Inc|38.586421|-76.307192
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|18b3a10a1d703e3425559200397870ec|2024-01-21|09:51:48|1705798308|gas_transport|47.79|0|fraud_Kutch LLC|39.070215|-76.031453
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|e79af67e43a34d4529a94e11971196cf|2024-06-02|03:19:21|1717265961|shopping_net|55.51|0|fraud_Gerlach Inc|37.923510|-75.650310
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|c4baacaf4a14474d771fa28bc1111e63|2024-05-27|07:34:13|1716762853|shopping_net|47.13|0|fraud_Fisher Inc|38.344911|-77.042291
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|5c9f193e2745894846bd290e5756cfb4|2024-04-28|02:41:29|1714239689|misc_pos|37.41|0|fraud_Flatley Group|37.676161|-76.434409
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|f3ad58696ecbd768e66ab42fd0d04045|2024-03-03|10:58:04|1709431084|grocery_pos|50.59|0|fraud_DuBuque LLC|37.782732|-75.725723
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|64ef08ec4eb4fff0880ccee8e03b613e|2024-04-06|05:43:23|1712349803|grocery_pos|53.19|0|fraud_Cartwright-Harris|37.788390|-76.567981
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|516fc943d81fc7a95623593c7cc621c7|2024-04-13|09:21:31|1712967691|misc_net|45.49|0|fraud_Kuhn LLC|38.797815|-77.280477
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|8e2543183bdeaa9b153d508c84ed0f63|2024-01-07|10:05:10|1704589510|gas_transport|43.70|0|fraud_Mraz-Herzog|38.840815|-75.544862
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|61ac839dee1f9270b0f66ddb51e18215|2024-02-09|09:51:54|1707439914|grocery_net|53.11|0|fraud_Stokes, Christiansen and Sipes|39.045824|-76.792140
760-98-5974|3560194127066188|Reginald|Powers|M|87807 Aaron Dam Apt. 338|Saint Marys City|MD|20686|38.1888|-76.4207|1332|Stage manager|1987-10-09|172085129464|adults_2550_male_rural.json|2a7d25b97484b25c8ab88f6b22165bfd|2024-04-01|07:29:52|1711924192|grocery_pos|47.43|0|fraud_Kunze Inc|37.481973|-76.178105
