ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|3bb4babfa593a4b1c8dac4a733ae5119|2024-05-26|00:53:08|1716652388|shopping_net|74.23|0|fraud_Jast Ltd|38.226789|-88.900736
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|df0a918ccd1e47d8a0bf145acbd4ca87|2024-06-09|07:00:04|1717884004|shopping_net|68.25|0|fraud_Kuhic LLC|37.917302|-88.927642
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|fe787ffd9d91cf6d34854decf00b2c39|2024-02-04|01:58:52|1706979532|grocery_net|70.77|0|fraud_Kling-Grant|37.137326|-88.542288
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|d80cd47a5414eff5f4eeaddf1c055edc|2024-06-18|05:57:09|1718657829|shopping_pos|71.58|0|fraud_Nitzsche, Kessler and Wolff|38.392263|-89.635949
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|20c89ec39ba5a62b111eb006bc1b75f5|2024-01-12|10:13:29|1705022009|gas_transport|74.27|0|fraud_Bernhard Inc|37.662924|-88.944033
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|9282eba1883a676026e0febc17a682d5|2024-05-22|06:49:41|1716328181|shopping_net|73.02|0|fraud_Schmeler, Bashirian and Price|38.578677|-90.156673
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|e168596b3ac1bab0dd3c2d0f69140c4f|2024-05-05|07:53:30|1714863210|misc_pos|74.37|0|fraud_Simonis-Prohaska|38.071543|-90.421123
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|5af4e1aedba8a05d2c0783d55ef6d963|2024-06-06|09:06:09|1717632369|shopping_net|58.55|0|fraud_Heathcote LLC|37.888823|-89.519787
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|5273f5790effaff96e2a3038dbb95e8f|2024-03-06|05:15:10|1709669710|grocery_pos|55.74|0|fraud_Schamberger-O'Keefe|38.599052|-88.924854
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|240c3ec088781775f7eb8fa98e779690|2024-01-24|09:06:23|1706054783|grocery_net|51.39|0|fraud_Kemmer-Reinger|37.204494|-89.274758
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|0e32ffd7c2e1dc61c869ae0bca4b5b73|2024-03-30|09:07:40|1711757260|grocery_pos|44.10|0|fraud_Schumm, Bauch and Ondricka|38.726391|-88.957331
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|af54c0dfab75cc59b252daaf4a71c4d1|2024-05-27|10:15:08|1716772508|shopping_net|52.62|0|fraud_Kuhic LLC|37.531534|-88.467499
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|90e70f98322e08e6ed7eaec936404495|2024-05-15|00:54:45|1715702085|misc_pos|51.76|0|fraud_Lehner, Reichert and Mills|38.591939|-90.335188
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|11e1f316acba733a2872f324addc2b74|2024-03-28|05:10:41|1711570241|grocery_pos|52.41|0|fraud_O'Keefe-Hudson|37.447880|-90.419570
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|ff32a80bd1b1f927787cbf22efe54149|2024-02-23|10:38:49|1708652329|grocery_pos|42.96|0|fraud_Barton Inc|37.159734|-89.033211
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|99ac6ef8a4fbaaa400c921314b31a13b|2024-02-23|03:07:42|1708625262|grocery_pos|53.08|0|fraud_O'Keefe-Hudson|36.879346|-89.918507
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|9532bdea172c203591f3ba3072898ac6|2024-03-14|10:38:01|1710380281|grocery_pos|48.72|0|fraud_Bradtke PLC|37.305012|-90.053314
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|09697e6bc57bb29832a813f984ff3ed9|2024-04-19|04:55:22|1713470122|misc_pos|51.43|0|fraud_McDermott-Rice|38.144350|-90.220523
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|668ee03be5014f6b136256a9d4e0c2be|2024-01-13|03:50:35|1705085435|gas_transport|59.71|0|fraud_Robel, Cummerata and Prosacco|38.320407|-90.247335
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|657da52845d9e0a5f9b313091fa5f6e8|2024-05-07|01:48:52|1715014132|misc_pos|51.55|0|fraud_Flatley Group|37.943558|-89.074013
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|66258d68f65230789e216827d70c6ad8|2024-01-27|05:04:57|1706299497|grocery_net|59.91|0|fraud_Smitham-Boehm|38.538780|-90.408994
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|381ad897eae036a7014068a9ee8b4a97|2024-03-17|03:16:23|1710612983|grocery_pos|56.29|0|fraud_Heller, Gutmann and Zieme|37.549464|-88.798048
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|d7edc41491341d4c7ff8f77eb8c28fb8|2024-07-03|00:43:07|1719934987|shopping_pos|100.04|0|fraud_Hickle Group|38.776965|-88.618586
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|51306576790d5eff46970d39c32a87e7|2024-05-30|07:57:10|1717023430|shopping_net|89.36|0|fraud_Romaguera, Cruickshank and Greenholt|38.337823|-90.256354
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|1806bfe5f9419a683a76d2156ba52441|2024-06-08|06:03:18|1717794198|shopping_net|93.33|0|fraud_Cormier LLC|37.672759|-90.130802
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|aa226f5e799c642385d6cda829f4baf8|2024-04-20|05:37:18|1713559038|misc_pos|100.13|0|fraud_Flatley Group|37.610794|-89.643730
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|a50db68d14e38e531055cf08bf743352|2024-06-03|05:30:59|1717360259|shopping_net|108.62|0|fraud_Reichert, Huels and Hoppe|38.651497|-88.776728
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|46250210beb3e81b3e70667fc91da3b8|2024-01-09|02:05:58|1704733558|gas_transport|90.71|0|fraud_Koss and Sons|38.731174|-89.847034
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|d11df0878ecef25373cc0d5fa7a0b05c|2024-06-09|03:32:44|1717871564|shopping_net|104.46|0|fraud_Streich, Dietrich and Barton|38.782103|-88.828799
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|87479dd82fe3997265f0a62d390005e6|2024-05-11|11:21:15|1715394075|misc_pos|94.12|0|fraud_Gislason Group|37.686281|-89.140534
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|15429a6b45d3915aad81ab819bfe4c06|2024-04-30|06:29:06|1714426146|misc_pos|103.44|0|fraud_Christiansen-Gusikowski|37.575269|-88.886369
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|b90d79814e5ba224a8eca7a9466ea334|2024-05-27|00:16:10|1716736570|shopping_net|87.66|0|fraud_Goyette Inc|37.672704|-89.773938
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|e0f5c71408abbb33f175e3a8f6177452|2024-04-30|06:49:59|1714427399|misc_pos|79.18|0|fraud_Kemmer-Buckridge|37.475047|-90.430706
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|9520f725fb614d32a40daeabf97d2838|2024-02-16|06:09:46|1708031386|grocery_pos|97.97|0|fraud_Doyle Ltd|38.564076|-89.431697
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|f05270e228b219cc857f78442bf5f42f|2024-04-12|04:49:35|1712864975|misc_net|96.38|0|fraud_Mante Group|37.437351|-90.176607
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|91d89e2a7b352c002b14bad310e021fd|2024-05-09|00:35:32|1715182532|misc_pos|86.12|0|fraud_Cremin, Hamill and Reichel|38.256788|-89.991755
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|c4e2895272169656d163486be2498b6c|2024-03-24|01:53:19|1711212799|grocery_pos|98.00|0|fraud_Mosciski, Gislason and Mertz|37.114767|-88.566901
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|cf7f6356c9a5829ec678e6ca126c0c40|2024-04-30|05:24:32|1714422272|misc_pos|92.54|0|fraud_Gislason Group|38.148834|-89.816266
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|1d04a1bef18b89d112e99f60ae848b79|2024-07-02|01:32:00|1719851520|shopping_pos|103.88|0|fraud_Bahringer, Schoen and Corkery|37.649894|-89.632820
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|0497af1b16e6cd87a11e67a1768793bc|2024-05-19|05:40:14|1716064814|misc_pos|87.66|0|fraud_Keeling-Crist|37.767577|-88.668956
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|309ed84ce5b57fe8f8dce759309ef56d|2024-04-04|07:30:22|1712183422|grocery_pos|97.93|0|fraud_Rutherford-Mertz|37.411838|-89.672872
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|f60e203750663b000345da31f206399a|2024-03-07|05:44:30|1709757870|grocery_pos|92.47|0|fraud_McDermott-Weimann|37.962858|-90.343097
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|11ef61740328220df676849eb6a8da1c|2024-05-20|07:42:38|1716158558|misc_pos|114.72|0|fraud_Flatley Group|37.933165|-88.770835
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|db2d60a637e8742b5ccaf97e17f72572|2024-04-27|07:48:47|1714171727|misc_pos|100.16|0|fraud_Boyer PLC|37.934850|-89.977647
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|5807a950c480a31108c3fbfa4f264cc2|2024-05-22|03:02:49|1716314569|shopping_net|98.96|0|fraud_Mosciski, Ziemann and Farrell|38.325023|-89.383068
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|2286f3058deb88a9740b7a076f6ad16f|2024-06-12|04:05:28|1718132728|shopping_net|103.39|0|fraud_Kerluke-Abshire|37.954756|-88.875640
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|77c19a0df08e4198e56f652a3508c5b6|2024-07-03|05:43:56|1719953036|shopping_pos|98.60|0|fraud_Schuppe, Nolan and Hoeger|37.536887|-88.643638
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|248482d191c9a0dee2cc4b0e30a1f4d0|2024-03-05|04:03:11|1709578991|grocery_pos|97.25|0|fraud_Schultz, Simonis and Little|37.373613|-90.405771
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|170a0cf5b344830131eb536269d5761c|2024-05-11|10:36:03|1715391363|misc_pos|85.53|0|fraud_Reynolds-Schinner|37.222752|-90.317658
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|6189d830fce4f41144816bf5f9e4877c|2024-07-04|05:03:47|1720037027|shopping_pos|106.34|0|fraud_Barrows PLC|36.978942|-88.907523
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|cb96322e6a378335b151c260e1d40af6|2024-02-06|03:04:13|1707156253|grocery_net|108.30|0|fraud_Wiegand-Lowe|37.401571|-89.900684
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|7337bcd5ea1d1a2c9b4dd57e906f696b|2024-01-16|03:06:25|1705341985|gas_transport|127.41|0|fraud_Parisian and Sons|38.310168|-89.735485
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|9d8d830f43212422235a8ae47d2aba7f|2024-07-03|06:56:36|1719957396|shopping_pos|86.42|0|fraud_Jewess LLC|38.069135|-89.063207
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|ae1f95bbd46598abee84fd2b063efa6b|2024-05-19|04:42:24|1716061344|misc_pos|107.82|0|fraud_McCullough LLC|38.674832|-89.291325
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|02aebc8fc651e50a871cb7804477d96f|2024-06-09|10:41:15|1717897275|shopping_net|115.48|0|fraud_Kozey-Boehm|37.452514|-89.422669
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|39d17fd8a1a6b52b527a6089c50d2570|2024-06-29|05:28:13|1719606493|shopping_pos|85.70|0|fraud_Jewess LLC|37.888156|-89.170169
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|c98d76e8db0034e023754e52a96e37c2|2024-06-25|01:44:32|1719247472|shopping_pos|99.50|0|fraud_Mayert Group|38.822344|-88.612828
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|74a0575bb40060a00b6f14de76e6d10b|2024-03-13|03:27:27|1710268047|grocery_pos|122.59|0|fraud_Stracke-Lemke|38.780835|-90.396686
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|74378f65b195f549b3b5f21109c62c71|2024-01-23|09:17:20|1705969040|gas_transport|107.18|0|fraud_Harber Inc|37.212816|-90.427559
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|654d5d450c3362526d3fbbc174f54075|2024-02-14|07:01:04|1707861664|grocery_pos|117.57|0|fraud_Barton Inc|37.485341|-90.259448
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|129f015114a3667342ed9a09d8af16ad|2024-04-06|10:07:13|1712365633|grocery_pos|99.41|0|fraud_Kovacek, Dibbert and Ondricka|37.442694|-88.620711
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|beb896fe37213af12df9847a041db56e|2024-06-04|02:30:49|1717435849|shopping_net|100.12|0|fraud_Reichert, Shanahan and Hayes|38.422241|-89.832627
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|fdbe97fb7bc77c1eb55377ce31a3c185|2024-02-19|06:13:49|1708290829|grocery_pos|80.30|0|fraud_Casper, Hand and Zulauf|38.197753|-89.442790
375-40-0076|30129899790118|John|Simmons|M|8873 Joshua Spring|Ava|IL|62907|37.8793|-89.4654|2164|Architect|1979-10-02|969201511116|adults_2550_male_rural.json|33583426287b0bed5911bfadb0a72059|2024-02-19|11:41:45|1708310505|grocery_pos|100.57|0|fraud_Bauch-Raynor|37.682054|-90.442572
