ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|6b183952f8128c6605cbcda180136c07|2024-05-11|05:41:05|1715373665|misc_net|62.89|0|fraud_Jones, Sawayn and Romaguera|41.083152|-91.146957
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|bb446705508eb1896f985a5c5722cb27|2024-01-20|05:41:57|1705696917|gas_transport|55.41|0|fraud_Olson, Becker and Koch|41.039787|-89.646526
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|605ed55d53fee0484ce27aca8bdaa5d0|2024-05-12|09:11:33|1715472693|misc_net|70.55|0|fraud_Klocko LLC|40.843451|-89.337982
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|7cbae7afc83cd0291ac9216a2430b92f|2024-07-19|09:44:49|1721349889|shopping_pos|67.10|0|fraud_Torphy-Goyette|40.789950|-91.058039
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|582cf9f3ac41d049190c165137809462|2024-05-13|09:24:57|1715559897|misc_net|45.01|0|fraud_Block-Parisian|41.743904|-90.238851
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|558ffa11719bbc383c63f6fb67743c67|2024-03-28|10:58:13|1711591093|grocery_pos|49.28|0|fraud_Lockman, West and Runte|41.694974|-91.044366
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|518122aae6887407045a748d73f7312d|2024-04-05|02:41:28|1712252488|grocery_pos|50.94|0|fraud_Goldner, Kovacek and Abbott|42.192451|-91.105369
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|6f50b87ee3a7eddcb6c5dffb0cb9928a|2024-01-27|02:35:54|1706290554|gas_transport|61.79|0|fraud_Friesen-D'Amore|42.212770|-91.226459
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|6b8f6054e0b2c6cf9c57775ee0717f8e|2024-02-04|07:11:42|1706998302|gas_transport|47.62|0|fraud_Stroman, Hudson and Erdman|41.331511|-89.904896
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|01ff56041c50ce7150c64bc926861b1e|2024-04-30|11:32:14|1714444334|misc_net|51.20|0|fraud_Miller-Harris|41.082717|-89.891946
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|6909848f1e45c9f4510a4e8f2a2c79a0|2024-06-01|05:44:46|1717188286|misc_pos|43.99|0|fraud_Schmeler Inc|41.438615|-90.277123
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|efbb8f3b83dabbc10d20dec54bb16bae|2024-04-06|00:00:03|1712329203|grocery_pos|48.97|0|fraud_Lockman Ltd|42.342603|-90.936697
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|cc4346af8324adfdf1c54ce604378720|2024-01-20|04:04:27|1705691067|gas_transport|60.23|0|fraud_Reilly, Heaney and Cole|41.976369|-91.092683
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|9bbcfd34ab2c3309bef9fc8585944caf|2024-06-15|03:07:33|1718388453|shopping_net|55.55|0|fraud_Mohr-Bayer|41.262179|-89.543526
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|54d762800184d3c7a200a4755a7f13a6|2024-03-03|09:15:13|1709424913|gas_transport|73.83|0|fraud_Huels-Nolan|41.054679|-90.081372
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|564b536ee9099f19683038eee73acc12|2024-06-11|10:21:17|1718068877|shopping_net|69.85|0|fraud_Streich, Dietrich and Barton|41.360550|-90.789410
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|cd27b40d89ab109c5f6a4d25eda40735|2024-06-30|06:52:52|1719697972|shopping_pos|75.16|0|fraud_Kihn Inc|41.305046|-91.011954
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|abcaf9d6300e8e32505293d162c781f5|2024-07-21|08:30:22|1721518222|entertainment|68.98|0|fraud_Hoppe, Harris and Bednar|42.547064|-90.637896
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|35f753de479f639b45864e9b0336214b|2024-01-03|06:19:41|1704230381|gas_transport|60.27|0|fraud_Schaefer, McGlynn and Bosco|41.692002|-91.229740
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|2bc1c20b59f4bd42a7044a829947c2ac|2024-01-26|05:13:33|1706213613|gas_transport|83.12|0|fraud_Friesen-Stamm|42.261914|-89.928113
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|b0da0a134d9266e973bb29e7a6620e7e|2024-04-28|07:39:33|1714257573|misc_net|62.71|0|fraud_Dach-Nader|41.313544|-90.464959
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|077a0f0c278563dbee79cb7fa0febf79|2024-05-20|04:32:20|1716147140|misc_pos|39.12|0|fraud_Nienow, Ankunding and Collier|41.337993|-90.763902
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|cb0f3bdbc606eaaa7af1605dcbbb173a|2024-03-19|02:02:35|1710781355|grocery_pos|42.02|0|fraud_Rowe, Batz and Goodwin|41.666079|-90.895728
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|3adce7bc697213775c226af059185166|2024-03-23|09:12:55|1711152775|grocery_pos|81.08|0|fraud_Schoen, Kuphal and Nitzsche|41.798471|-89.937765
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|0a03e4fd0886f47bce7c482d37fa5cae|2024-04-10|06:26:51|1712698011|grocery_pos|53.89|0|fraud_Bauch-Raynor|41.371140|-89.415398
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|8bf4a79abaeb2d67790ec7d841d7cd35|2024-06-02|11:06:39|1717293999|shopping_net|67.06|0|fraud_Terry-Huel|41.784577|-90.514702
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|38aff3ae4f8a8e61a2bf0ceb1379c5a2|2024-06-05|05:42:36|1717533756|shopping_net|46.31|0|fraud_Gleason-Macejkovic|42.660241|-89.869486
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|75c0b7b295629ad7a80a2dae0fe80d5e|2024-05-07|10:41:48|1715046108|misc_net|66.46|0|fraud_Rohan, White and Aufderhar|42.129389|-90.794565
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|ea2b0b1f2d8485c39dfe7bf73dfba026|2024-07-05|00:28:13|1720106893|shopping_pos|47.18|0|fraud_Mohr Inc|41.465145|-89.461316
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|41014a9e230ed6ac9ecca3729ca2111c|2024-04-30|01:22:32|1714407752|misc_net|60.66|0|fraud_Durgan-Auer|41.509695|-90.968431
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|9c74c8cfab41f55a95b996901edda059|2024-04-08|08:06:10|1712531170|grocery_pos|25.17|0|fraud_Cartwright-Harris|41.148688|-89.731741
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|2b0f1858d89b8d90aacae411a4f95ebc|2024-05-10|02:51:41|1715277101|misc_net|55.56|0|fraud_Bednar Group|42.279528|-90.784857
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|9f1125564897bebd6f84958abf06cd0d|2024-06-12|04:46:22|1718135182|shopping_net|55.76|0|fraud_Cormier LLC|41.044801|-90.849401
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|1470ef1c963c7cbe59d26eba2b7e89b6|2024-06-20|01:50:23|1718815823|shopping_net|84.74|0|fraud_Stanton, Jakubowski and Baumbach|40.920155|-90.994737
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|6afc068fa40b24109635908298a12af5|2024-07-02|10:08:18|1719882498|shopping_pos|47.56|0|fraud_Morissette PLC|40.785568|-90.011027
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|8ca42fb55b9ef0e99dfe5f7fc4ed7d63|2024-06-12|01:32:04|1718123524|shopping_net|77.61|0|fraud_Schmidt and Sons|41.604895|-90.178581
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|790a0d308c6d35d48265481549041ec5|2024-06-12|06:21:12|1718140872|shopping_net|67.56|0|fraud_Auer-West|41.590769|-90.982070
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|1ff94670ffb61dc1e6ef576bcaa62fa3|2024-06-09|09:12:40|1717891960|shopping_net|50.15|0|fraud_Ruecker, Beer and Collier|41.030503|-89.759561
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|f075de6c98945def5084e44e0c5df033|2024-05-05|04:09:07|1714849747|misc_net|46.91|0|fraud_Rippin, Kub and Mann|42.506394|-91.121065
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|ee44f141269c674c6952456e83d41f4f|2024-06-14|03:58:35|1718305115|shopping_net|70.24|0|fraud_Kuhic, Bins and Pfeffer|41.190181|-90.944643
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|890225c61bd4bfad4b4bc57c8bdd7de8|2024-02-20|08:12:51|1708384371|gas_transport|46.14|0|fraud_Koss and Sons|42.290689|-91.156503
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|fab7243958c23e7a41f574e3aba18f33|2024-03-13|06:19:02|1710278342|gas_transport|33.52|0|fraud_Torp-Labadie|41.105660|-89.728546
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|a7a18e2dfe6723fc922d3ed4ecf43d9e|2024-03-25|09:14:54|1711325694|grocery_pos|67.22|0|fraud_Kovacek, Dibbert and Ondricka|41.003840|-90.305051
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|682fb25e03239fbe77466fb48ba3a6b2|2024-04-02|02:22:47|1711992167|grocery_pos|34.67|0|fraud_Rutherford-Mertz|41.730607|-90.472276
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|7ccc52862b0058804920b4953afb5ef8|2024-01-26|07:22:35|1706221355|gas_transport|55.44|0|fraud_Tillman, Dickinson and Labadie|40.718267|-90.788610
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|6774dbfcb1b395b4f92c76d0291c9c16|2024-05-28|07:19:17|1716848357|misc_pos|81.03|0|fraud_Christiansen-Gusikowski|42.065322|-90.376274
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|eac7913ec105c86ba3268309694dfe55|2024-03-26|08:50:34|1711410634|grocery_pos|78.20|0|fraud_Wolf Inc|40.946971|-91.005854
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|3e5423f3510133a09b5797dc996ed648|2024-03-24|06:55:59|1711230959|grocery_pos|45.70|0|fraud_Huel, Hammes and Witting|41.604121|-90.380972
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|0b46c5479c865920ea8537cc1ed63d39|2024-04-21|05:55:43|1713646543|grocery_pos|59.23|0|fraud_Kunze Inc|41.007603|-90.554634
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|0dbb568ae082ea7fa44bfb8b6a01b8f3|2024-06-22|00:37:37|1718984257|shopping_net|51.44|0|fraud_Kuhic LLC|41.271243|-90.952732
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|e151304d1f7574b083b534be18d7d22f|2024-03-23|10:18:42|1711156722|grocery_pos|57.91|0|fraud_Rutherford-Mertz|42.354483|-90.334447
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|6a58f10acee0bd47b8d6a56489cb734f|2024-05-06|04:27:51|1714937271|misc_net|60.29|0|fraud_Volkman Ltd|42.553355|-89.313330
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|f09ac83f0fec3dfa0226a7741e911ce1|2024-03-30|05:14:06|1711743246|grocery_pos|52.10|0|fraud_Rau and Sons|42.464165|-89.849400
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|d9d1ae4d25431cef07e1bd07efbb752e|2024-05-25|02:24:51|1716571491|misc_pos|66.02|0|fraud_Cremin, Hamill and Reichel|42.635746|-90.763286
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|b06aa2750a3fdcd29fa7f50bd9536df3|2024-02-01|07:09:59|1706738999|gas_transport|63.90|0|fraud_Cummings LLC|41.936759|-90.045725
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|094073956a77b5fe51c9c58e589b1a16|2024-01-31|00:15:12|1706627712|gas_transport|73.48|0|fraud_Mraz-Herzog|42.324327|-89.383295
692-57-3015|30301408507081|Grace|Miller|F|5161 Sherri Crossroad Suite 798|Cordova|IL|61242|41.6928|-90.3071|1145|Rural practice surveyor|1933-05-23|377081396788|adults_50up_female_rural.json|aec5faf4985305395fe26195f0ac4576|2024-06-18|08:23:28|1718666608|shopping_net|52.65|0|fraud_Towne, Greenholt and Koepp|42.100484|-90.571547
