ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|3e3d50fcb1f03702e39e5d5b3eea9b61|2024-04-09|10:40:39|1712626839|misc_net|69.71|0|fraud_Jones, Sawayn and Romaguera|41.063883|-80.760404
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|6ff7027588785629135f2f832a12d8e4|2024-02-03|05:36:12|1706906172|grocery_net|67.54|0|fraud_Cummings Group|39.731805|-81.521482
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|30ee6eeb2dd724677dcf6a245dddd415|2024-05-15|10:00:32|1715734832|misc_pos|71.52|0|fraud_Monahan, Bogisich and Ledner|40.047405|-79.776764
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|aa399761c4c1bb0e25f4aa781058b1a0|2024-06-25|05:11:55|1719259915|shopping_pos|69.52|0|fraud_Roob, Conn and Tremblay|40.806245|-79.988487
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|868bb4210323fdb2fdd4270fa1403300|2024-03-23|10:37:07|1711157827|grocery_pos|69.22|0|fraud_Koepp-Witting|40.392122|-80.060466
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|a694d3985461bbe8551bf64aaf5b7f4e|2024-05-11|00:19:39|1715354379|misc_pos|77.73|0|fraud_Cremin, Hamill and Reichel|39.552424|-80.283697
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|b3743de69f58f881c47e220be3f9141c|2024-01-22|00:14:38|1705850078|gas_transport|66.19|0|fraud_Kling Inc|41.078364|-79.694836
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|e0b018e6e581c2c2b0adca3f8a1ff0d1|2024-03-02|09:22:35|1709338955|grocery_pos|69.89|0|fraud_Heller, Gutmann and Zieme|40.779949|-80.270771
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|1f06f29d61b886d2b633fa66fb9e2355|2024-06-10|07:44:17|1717973057|shopping_net|69.16|0|fraud_Goyette Inc|39.225845|-79.912348
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|f261c335664fbd2e5e0a3b21ede561e0|2024-02-26|11:05:17|1708913117|grocery_pos|68.34|0|fraud_Deckow-O'Conner|39.714275|-79.710145
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|cf5b6a9ff30228b139837893e4f02bc4|2024-05-23|10:30:26|1716427826|shopping_net|78.50|0|fraud_Boyer-Reichert|40.749482|-80.876800
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|7c6133d24f9e000b4d3ff06fc466d36a|2024-06-15|04:12:41|1718392361|shopping_net|65.33|0|fraud_Boyer-Reichert|39.213069|-81.104894
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|6e5b5497c27c3c9effe3986604db81f3|2024-05-25|09:14:56|1716596096|shopping_net|47.55|0|fraud_Predovic Inc|40.155330|-79.663720
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|b14e80fab17e5234e3eacd2eacb556ad|2024-01-29|02:22:26|1706462546|grocery_net|42.76|0|fraud_Bahringer-Larson|40.224297|-80.218603
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|63fbab90c455fc21a76f01c55fa93882|2024-02-06|00:00:22|1707145222|grocery_net|46.41|0|fraud_Heller-Abshire|39.253492|-79.694872
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|b2faf067c506d6176c8d0a5603228214|2024-01-08|11:04:43|1704679483|gas_transport|46.93|0|fraud_Jenkins, Hauck and Friesen|39.253842|-79.742049
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|c4cb9674a77b1d9df0d7fd0c5e0d42ae|2024-05-03|08:28:08|1714692488|misc_pos|50.60|0|fraud_Boehm, Block and Jakubowski|39.571093|-79.692151
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|602f16d310802267da2121b84092571e|2024-02-24|04:40:23|1708717223|grocery_pos|45.76|0|fraud_Moen, Reinger and Murphy|39.489876|-81.484174
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|2093ea10beb0229a7441221f18a2f5d2|2024-01-21|08:46:26|1705794386|gas_transport|52.32|0|fraud_Koss and Sons|39.823135|-79.828634
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|43cb01b1b594f3af0db5fb4888e6224c|2024-01-19|08:35:41|1705620941|gas_transport|57.29|0|fraud_Conroy-Cruickshank|40.140874|-79.672853
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|b1cb2694ab5aca4fbc403a8b31ff308a|2024-03-16|04:28:09|1710530889|grocery_pos|54.71|0|fraud_Huel, Hammes and Witting|40.004773|-80.902507
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|8f659956143ada9d9592741171132bcc|2024-04-04|00:39:43|1712158783|grocery_pos|47.86|0|fraud_Schoen, Kuphal and Nitzsche|40.090072|-81.271578
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|5b9f4ca87a78ebd3bff29fb1cf54379c|2024-06-19|01:03:37|1718726617|shopping_pos|56.40|0|fraud_Bins, Balistreri and Beatty|40.988298|-80.397749
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|88c70c0c208a2a3a17e3fe126d11e2d5|2024-04-28|01:35:33|1714235733|misc_pos|58.16|0|fraud_Lehner, Reichert and Mills|40.795591|-80.278992
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|de5126393ae3f19a042bd006657753e9|2024-05-23|10:49:33|1716428973|shopping_net|51.09|0|fraud_Heathcote, Yost and Kertzmann|39.248711|-79.735741
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|c4537f80dc7069460b5fbd0009a4f8e9|2024-07-05|01:21:14|1720110074|shopping_pos|53.62|0|fraud_Metz-Boehm|39.706495|-79.741739
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|8bb151dcde512f39db34fad154e798d9|2024-03-07|10:12:24|1709773944|grocery_pos|46.15|0|fraud_Stracke-Lemke|40.299100|-80.274014
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|7b0723b5f2e83cd63eae36fd342a3c88|2024-05-26|06:56:23|1716674183|shopping_net|52.28|0|fraud_Boyer PLC|40.880738|-80.505493
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|856711923d4a3f0534f23f6b667a8407|2024-04-04|00:58:34|1712159914|grocery_pos|53.09|0|fraud_Kutch and Sons|39.366220|-81.362520
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|781e9c50f178254d0d7c3f1632c8503b|2024-04-29|11:24:12|1714357452|misc_pos|46.10|0|fraud_Wintheiser, Dietrich and Schimmel|40.028984|-81.184272
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|f477c5b698bd3f54d4e385c25bb47dc3|2024-01-09|08:49:43|1704757783|gas_transport|51.03|0|fraud_Torp-Labadie|40.584158|-80.611042
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|778d5089269c0892ecfe6b9af90f496e|2024-01-13|07:37:27|1705099047|gas_transport|40.23|0|fraud_Bins-Rice|41.030773|-81.119415
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|965651c72048e1168567a4e33fd04ae8|2024-05-25|04:02:58|1716577378|shopping_net|46.89|0|fraud_Boyer PLC|39.358410|-81.394957
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|895ae6dd2b76289b1cd8810819a69e0b|2024-05-18|04:18:13|1715973493|misc_pos|46.85|0|fraud_Thiel PLC|40.917054|-79.981470
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|715576d88659648e4975b8601b212919|2024-03-31|05:33:46|1711830826|grocery_pos|49.90|0|fraud_Hudson-Ratke|40.661917|-80.133706
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|36a0414d172c2204c11d0225e96144f0|2024-05-02|02:58:23|1714586303|misc_pos|53.70|0|fraud_Torp-Lemke|39.499953|-81.398895
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|03dd7de768da8fc5bb1a541b99c3307c|2024-03-25|11:20:11|1711333211|grocery_pos|47.85|0|fraud_Strosin-Cruickshank|39.604888|-80.565810
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|1faf199ba5af5b5b091a294f5d6fcbc9|2024-01-08|07:21:00|1704666060|gas_transport|49.53|0|fraud_Kutch LLC|40.654212|-80.999844
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|1f86338d54c2b8d3fbb8a2914001a929|2024-01-19|08:09:53|1705619393|gas_transport|46.40|0|fraud_Schaefer, McGlynn and Bosco|39.885100|-80.240936
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|2202b1a50476b732891c302144aa62c1|2024-01-02|05:13:43|1704140023|gas_transport|49.89|0|fraud_Lind, Huel and McClure|40.368681|-81.395696
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|47fd256be0e4e95588f6ba8ab117ee9e|2024-02-14|11:30:46|1707877846|grocery_net|53.43|0|fraud_Dach-Borer|40.542147|-79.999345
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|e080e0791149d42d207c82e162e62ce5|2024-05-27|01:07:12|1716739632|shopping_net|53.36|0|fraud_Mohr-Bayer|41.186054|-80.862729
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|0b21792af9caa3050b1a40602890f343|2024-04-25|01:44:01|1713977041|misc_pos|53.20|0|fraud_Thiel PLC|41.013014|-79.584903
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|b161ae7402047fa9b9ed2897357c4652|2024-04-13|09:50:23|1712969423|misc_net|44.63|0|fraud_Zemlak Group|40.413476|-79.846459
282-23-9207|30221226112387|Devin|Gibson|M|990 Jeffrey Oval Suite 793|Bethany|WV|26032|40.2107|-80.5503|1243|Early years teacher|1978-01-29|228771153327|adults_2550_male_rural.json|fe4ccafb9b000f72f2a9f3ca18403c69|2024-07-02|01:40:23|1719852023|shopping_pos|45.47|0|fraud_Bins, Balistreri and Beatty|39.424599|-80.254226
