ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|deb6d9d4e1b0b39e6230315e4d7403ab|2024-03-31|09:46:02|1711845962|grocery_pos|43.32|0|fraud_Hackett-Lueilwitz|41.548745|-87.620864
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|25b95cba0c8b9bfbfa7f482c154b6ebd|2024-03-22|07:05:23|1711058723|grocery_net|62.13|0|fraud_Stokes, Christiansen and Sipes|43.417091|-88.016418
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|c3b8e3bd03277dd8e5ec73f9cb35f565|2024-02-02|05:20:39|1706818839|gas_transport|70.81|0|fraud_Harber Inc|43.164075|-88.663504
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|a792dd1f91167b8a22646fdb5ae91250|2024-03-23|09:50:02|1711155002|grocery_net|81.73|0|fraud_Morissette, Weber and Wiegand|42.360619|-88.211964
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|09bcfdbbfbc2a911ce1e556f82f5ff5f|2024-01-04|02:41:03|1704303663|gas_transport|67.40|0|fraud_Rodriguez Group|43.007424|-87.702087
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|dd64ed935f11a9ba99e312653c8ecc82|2024-03-31|10:33:45|1711848825|grocery_pos|52.66|0|fraud_Schamberger-O'Keefe|42.571123|-87.901466
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|cb57981353ff5eb0174eb323f593baa0|2024-03-07|05:25:05|1709756705|grocery_net|61.96|0|fraud_Wuckert-Walter|42.864994|-88.527570
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|3c1860c1cf3656259bd217a0d9ebef95|2024-01-13|01:40:32|1705077632|gas_transport|72.14|0|fraud_Stroman, Hudson and Erdman|43.440682|-89.145106
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|344bf39778475f81ea5e0ad23cb127e1|2024-01-27|01:52:37|1706287957|gas_transport|48.45|0|fraud_Lind, Huel and McClure|42.024141|-89.350022
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|f6d1952bad60fcfe55a1d43dd2cf4b98|2024-01-12|02:46:51|1704995211|gas_transport|56.82|0|fraud_Kutch, Hermiston and Farrell|42.115162|-89.329145
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|d84804f39361ab113e459781d38a640e|2024-03-29|05:36:22|1711658182|grocery_pos|73.78|0|fraud_Cartwright-Harris|42.128802|-88.597141
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|e6cfb8efc6ae43aa2c4e0fc7b1918ffd|2024-04-05|11:04:00|1712282640|grocery_pos|56.39|0|fraud_Cartwright-Harris|43.073228|-88.474794
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|08baead761b706c79a1d3b44aab500aa|2024-01-26|08:09:43|1706224183|gas_transport|62.79|0|fraud_Connelly, Reichert and Fritsch|43.157482|-88.657198
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|5df1e6f242d4d1e497019a752c60642a|2024-03-22|03:51:04|1711047064|grocery_net|55.50|0|fraud_Kutch Group|41.805614|-88.375775
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|0df3921b1f5d9486f3ed2cb5102f2f01|2024-01-14|06:07:15|1705180035|gas_transport|52.31|0|fraud_Eichmann, Bogan and Rodriguez|42.903560|-87.818590
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|842e419a81324e13a15f874d353ef4a5|2024-01-19|05:37:17|1705610237|gas_transport|54.38|0|fraud_Emard Inc|41.870931|-89.361642
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|955ad9e8adc97ef069cba3242105a0f5|2024-03-30|09:44:49|1711759489|grocery_pos|27.15|0|fraud_Miller-Hauck|41.911860|-89.291675
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|fb16ac598a55a81b3166d9548aa6ab66|2024-01-20|11:02:02|1705716122|gas_transport|69.69|0|fraud_Jenkins, Hauck and Friesen|42.726772|-88.830217
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|42632d4bc998521bf52dabdeaa7257d4|2024-02-09|09:27:26|1707438446|gas_transport|61.00|0|fraud_Kutch LLC|41.830828|-88.777837
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|54e5f1de491afc1440f245285c3944b3|2024-03-23|01:44:59|1711125899|grocery_net|44.87|0|fraud_Kohler, Lindgren and Koelpin|43.460673|-88.407124
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|48394dce8efceb820c9fb285acbea91c|2024-02-08|02:23:20|1707326600|gas_transport|61.11|0|fraud_Friesen-Stamm|42.809763|-88.512493
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|6c42ea3a75f268f05dc01a2f73363331|2024-03-09|02:48:24|1709920104|grocery_net|51.50|0|fraud_Kemmer-Reinger|43.098423|-88.750767
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|23eb8786a6d48261ac8e68bba06d403a|2024-02-23|07:10:24|1708639824|gas_transport|25.91|0|fraud_Sporer Inc|42.148217|-88.229716
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|7c5b3573ed40edf300b2e89fd07f1ac2|2024-03-29|07:37:58|1711665478|grocery_pos|83.18|0|fraud_Auer-Mosciski|41.582324|-88.913774
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|3ed6d935e2eca1abe5bc183873a1995a|2024-02-16|00:48:01|1708012081|gas_transport|80.89|0|fraud_Parisian and Sons|43.417466|-88.372164
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|5ef06dc64575d0e685b4f5b27cb17a66|2024-03-01|05:22:47|1709238167|gas_transport|36.16|0|fraud_Bernhard Inc|43.275053|-88.443926
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|112a6bc9247fcef4831f733bb6cf2b51|2024-01-13|09:00:15|1705104015|gas_transport|54.16|0|fraud_Parisian and Sons|42.371250|-87.549420
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|c56ba6187f6a920081e7c4a4271ad10a|2024-01-26|04:50:34|1706212234|gas_transport|69.64|0|fraud_Kuvalis Ltd|43.402341|-89.169340
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|8c7a7e31c19629f915c13321b82ce5ac|2024-01-22|03:03:17|1705860197|gas_transport|77.29|0|fraud_Friesen-D'Amore|41.680322|-87.642660
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|123d7eb018de694359567bc5cc07616b|2024-01-13|11:19:13|1705112353|gas_transport|49.85|0|fraud_Torp-Labadie|43.129969|-88.967572
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|eed800ff8d518d2d3bd60fae756a7c94|2024-03-02|04:49:15|1709322555|gas_transport|52.05|0|fraud_Greenholt, Jacobi and Gleason|42.055528|-88.608674
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|fffea0e027220f48942f1a220b643bd4|2024-02-20|07:42:10|1708382530|gas_transport|52.91|0|fraud_Bernhard Inc|42.896213|-89.360552
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|197d4431f56d9bba904f94b0032f6879|2024-02-24|01:20:36|1708705236|gas_transport|51.90|0|fraud_Eichmann, Bogan and Rodriguez|41.648340|-88.160001
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|b0ed8075338588e39bc6b43991e9727e|2024-02-03|09:29:08|1706920148|gas_transport|91.25|0|fraud_Kling Inc|42.562843|-88.306836
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|e892207513034bcadb6cb49e5e7618d4|2024-03-22|08:31:37|1711063897|grocery_net|46.96|0|fraud_Stokes, Christiansen and Sipes|43.371268|-88.823158
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|7237f1fd429d686e1b0ccd3570ed7961|2024-03-26|01:56:05|1711385765|grocery_net|56.16|0|fraud_Rempel PLC|42.349944|-89.382845
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|9cbb0c5553a4b9fd508e02d056388306|2024-02-24|11:56:26|1708743386|gas_transport|62.03|0|fraud_Erdman-Kertzmann|42.333700|-88.460375
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|6a8598ef6e9cca28c677f2e4aa409656|2024-02-27|11:05:44|1708999544|gas_transport|54.12|0|fraud_Sporer Inc|43.420519|-88.935441
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|7bb3aefa01776cfa174a002611ce5c8c|2024-04-03|05:12:35|1712088755|grocery_pos|51.05|0|fraud_Casper, Hand and Zulauf|43.451966|-87.896060
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|4c8e59e510943528035a47b287b678f1|2024-02-03|10:22:10|1706923330|gas_transport|72.87|0|fraud_Eichmann, Bogan and Rodriguez|43.145331|-88.438898
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|1dd9cd7c43438d38ff229e70bf59ce13|2024-03-23|05:05:55|1711137955|grocery_net|51.99|0|fraud_Swaniawski, Bahringer and Ledner|42.810255|-88.475356
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|24acceca2fb6033c86fc71b3050fc246|2024-03-08|02:55:47|1709834147|grocery_net|43.53|0|fraud_Adams, Kovacek and Kuhlman|41.680573|-88.626421
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|294380ffbe2e0a9c110300a568f4409f|2024-01-12|08:29:01|1705015741|gas_transport|81.69|0|fraud_Harris Inc|41.698336|-87.621212
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|5dcf2ef2f0adcdc52f90ccbe990db762|2024-03-17|00:49:19|1710604159|grocery_net|49.72|0|fraud_Emmerich-Luettgen|42.249214|-87.786305
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|afe53742d5660b0bed2da6d07f29bf1c|2024-03-20|02:36:30|1710869790|grocery_net|70.08|0|fraud_Collier Inc|43.163659|-89.276256
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|eb8d21cee64cc0fc87d3e0ceca5c0fcc|2024-01-20|09:37:01|1705711021|gas_transport|54.73|0|fraud_Stroman, Hudson and Erdman|41.722409|-89.174781
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|1a788ddc297555c2216e27fa8859bbec|2024-01-20|00:32:32|1705678352|gas_transport|67.75|0|fraud_Conroy-Cruickshank|42.883808|-89.344099
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|7497797bf472cdfddaaf52b270ef7a05|2024-01-05|07:13:09|1704406389|gas_transport|52.81|0|fraud_Sporer Inc|43.065832|-89.151039
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|6c51a115049da7f5cc71eae26f7ec7ed|2024-04-05|03:10:34|1712254234|grocery_pos|62.66|0|fraud_Mosciski, Gislason and Mertz|42.019588|-88.256799
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|3f78e40e235088213faa28c157af8b18|2024-03-28|07:21:13|1711578073|grocery_pos|54.69|0|fraud_Goodwin-Nitzsche|41.868718|-88.070124
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|ca57e875a1e837f54e03aa90f320f63a|2024-01-18|03:27:57|1705516077|gas_transport|45.48|0|fraud_Huels-Hahn|43.299847|-88.852706
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|abaf31283a621bbee922809de926359b|2024-03-15|00:00:57|1710428457|grocery_net|47.63|0|fraud_Cassin-Harvey|42.694802|-89.391695
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|77eb591a907fee68ea8a268be55bf719|2024-01-01|05:53:39|1704056019|gas_transport|74.34|0|fraud_Huels-Hahn|41.932155|-89.208400
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|6fec131b765532578a551981e65ca94b|2024-01-20|07:47:24|1705704444|gas_transport|40.44|0|fraud_Erdman-Kertzmann|41.965511|-87.844185
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|da2f3a6b23e2b5f4e500fe0138f806dd|2024-01-24|07:24:15|1706048655|gas_transport|70.05|0|fraud_Luettgen PLC|42.853530|-89.031940
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|3c91ed123cd25e0fe74945d5d67fc80b|2024-01-12|10:15:28|1705022128|gas_transport|62.78|0|fraud_Reilly, Heaney and Cole|41.539182|-87.962299
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|1e2f8e05b13f3de259fbbec2dbce0dee|2024-01-11|05:26:14|1704918374|gas_transport|40.69|0|fraud_Kutch LLC|41.889543|-88.076306
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|70f528ad2503422785810be93b2a62ef|2024-04-04|06:27:47|1712179667|grocery_pos|58.99|0|fraud_O'Keefe-Hudson|42.280192|-88.119620
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|3a3e1acd71435fc97957f0ef447cb254|2024-01-06|09:29:06|1704500946|gas_transport|73.28|0|fraud_Robel, Cummerata and Prosacco|43.350663|-88.979831
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|06c4f895a28f60abc01f2017e428fa7e|2024-03-16|05:22:33|1710534153|grocery_net|58.28|0|fraud_Cassin-Harvey|43.179684|-88.802981
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|5e563c25257cf73259f2803ecc5fb54a|2024-03-10|07:22:42|1710022962|grocery_net|39.85|0|fraud_Pfeffer LLC|42.535315|-87.786151
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|f6523777eacd123fbf650aecd522e06c|2024-02-29|07:39:06|1709159946|gas_transport|54.76|0|fraud_Friesen-Stamm|42.042893|-87.925018
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|a14217e5f870ebc9a8e8c3a8b00dafe1|2024-03-10|09:35:42|1710030942|grocery_net|81.57|0|fraud_Murray Ltd|42.124751|-89.104912
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|b6d9684a49dbdb57c7f3c5ca1b23c5b5|2024-03-30|05:46:06|1711745166|grocery_pos|65.67|0|fraud_Casper, Hand and Zulauf|41.533891|-88.016021
587-87-0597|4845211294435400625|Michele|Walsh|F|8819 Lisa Lights Apt. 760|Hebron|IL|60034|42.4642|-88.4176|2040|Horticultural consultant|2004-09-30|716509947917|young_adults_female_rural.json|ff0fb66bf1e5774602f5009de5664e8f|2024-01-02|08:57:25|1704153445|gas_transport|67.04|0|fraud_Rodriguez Group|43.299336|-88.044214
