ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|489e6b88d178753afab58ed68b067640|2024-10-08|15:40:47|1728369647|misc_net|862.48|1|fraud_Volkman Ltd|41.964928|-72.575818
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|36738488cbae8e25091729c103d2ce5b|2024-10-09|23:34:48|1728484488|food_dining|1225.12|1|fraud_Powlowski-Weimann|40.856360|-71.932944
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|7a9c613bea18fc2a1c9f5a4a79784194|2024-10-08|17:16:48|1728375408|misc_net|121.87|1|fraud_Ruecker Group|40.875360|-72.669675
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|78516522ddf5252ad12e4522a9f80188|2024-03-03|06:23:12|1709414592|grocery_net|81.49|0|fraud_Kling-Grant|41.665167|-72.433370
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|e6ce07b3660a620a2317389d69850ba1|2024-04-05|11:22:50|1712283770|grocery_pos|42.80|0|fraud_Heidenreich PLC|41.312674|-72.214309
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|4e25b9f406680b78a4a035f014c073cc|2024-03-18|07:42:29|1710715349|grocery_net|80.41|0|fraud_Ortiz Group|41.249685|-72.519567
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|3b198b30d594b40d99d6667b324048bb|2024-02-10|03:26:16|1707503176|gas_transport|77.18|0|fraud_Bartoletti-Wunsch|42.353927|-73.512347
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|1d0cfa01b1c8a32625b55a3b11ed43ee|2024-02-10|03:45:54|1707504354|gas_transport|27.36|0|fraud_Streich, Hansen and Veum|42.406152|-71.778428
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|49d8117082a4ea8556449fe141c75cad|2024-02-28|05:06:50|1709064410|gas_transport|31.05|0|fraud_Bins-Rice|41.628130|-71.676473
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|5fa44d92ff579cf875aba996a12116d2|2024-03-12|08:13:42|1710198822|grocery_net|55.07|0|fraud_Swaniawski, Bahringer and Ledner|42.254180|-73.393051
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|37c2bba4e92a4a8240438bf29d29ccf4|2024-01-29|05:18:16|1706473096|gas_transport|75.68|0|fraud_Emard Inc|42.460633|-71.571594
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|0df34f853b8c382d594e87244c6032c7|2024-03-12|09:24:20|1710203060|grocery_net|55.53|0|fraud_Ferry, Reichel and DuBuque|41.091275|-71.904152
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|ab9409bfd8d881953368c12bfea3092c|2024-01-13|05:02:55|1705089775|gas_transport|79.72|0|fraud_Raynor, Reinger and Hagenes|41.435619|-72.650886
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|6c81dc6d4f38b68ff29fc536bb6aa009|2024-01-28|10:09:34|1706404174|gas_transport|30.81|0|fraud_Cummerata-Jones|41.890974|-72.704864
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|a7e2c8561e8297779eff89450d5b5bc4|2024-01-19|05:21:03|1705609263|gas_transport|58.97|0|fraud_Erdman-Kertzmann|42.092394|-72.253303
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|1535acbecf640d93a2f5f0f9d5e29d10|2024-01-21|06:42:30|1705786950|gas_transport|38.91|0|fraud_Schmitt Inc|42.396649|-72.677266
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|ee85b301615e5fb47e211e38b0646ec2|2024-02-05|06:59:42|1707083982|gas_transport|76.60|0|fraud_Schaefer, McGlynn and Bosco|42.141751|-73.340083
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|05686d6e0dd6d679fe073ddc327b9ab4|2024-01-21|06:48:50|1705787330|gas_transport|29.07|0|fraud_Friesen-Stamm|41.053532|-71.705895
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|149feb2764472399ad826f751e66dfb6|2024-03-22|09:23:17|1711066997|grocery_net|55.48|0|fraud_McCullough Group|41.314156|-72.714056
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|ccba77d05ed42a89c383e0ccf004c40a|2024-02-03|05:22:16|1706905336|gas_transport|35.16|0|fraud_Corwin-Collins|42.507744|-72.990052
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|fab832b078ebd80342f116d243d1f1b6|2024-02-17|04:01:54|1708110114|gas_transport|63.70|0|fraud_Sporer Inc|40.553402|-72.932052
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|b591bfe2727de8b40c57c95e806ba3eb|2024-03-09|10:19:00|1709947140|grocery_net|61.43|0|fraud_Spinka-Welch|42.075467|-73.254200
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|eed365d3e05c6f36ad4ede3c76992d64|2024-03-08|07:40:08|1709851208|grocery_net|48.61|0|fraud_Towne, Walker and Borer|41.869069|-73.151824
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|dbf1dcf767028fe47ef175cb7d63f53c|2024-03-22|01:04:48|1711037088|grocery_net|37.60|0|fraud_Ortiz Group|41.526688|-71.745331
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|1bac4654ce0179f8a1da575e485c15b0|2024-02-23|10:46:08|1708652768|gas_transport|63.91|0|fraud_Berge LLC|40.817774|-71.623514
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|d4869a362644d09dc6eca7eb7e246312|2024-02-21|01:08:59|1708445339|gas_transport|52.40|0|fraud_Erdman-Kertzmann|41.628558|-72.492758
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|21cac848fe7ef9127726ee10365d26ca|2024-01-21|06:29:37|1705786177|gas_transport|85.57|0|fraud_Raynor, Feest and Miller|41.039022|-72.911290
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|4d26f0a6958d843870c697f0d843101f|2024-02-23|10:33:50|1708652030|gas_transport|40.74|0|fraud_Bernhard Inc|42.193936|-71.880780
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|6004ec8931a659e79128e8db9efc4da5|2024-01-13|11:11:06|1705111866|gas_transport|29.28|0|fraud_Friesen-D'Amore|41.246676|-72.127651
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|38cacff17d17bf734b44c4408ccdd679|2024-02-18|04:28:59|1708198139|gas_transport|66.88|0|fraud_Bartoletti-Wunsch|40.809355|-71.617841
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|2549c2ebb66a5c5dd6fd5a1013e69950|2024-01-24|02:10:36|1706029836|gas_transport|50.99|0|fraud_Kutch, Hermiston and Farrell|40.847895|-71.922156
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|e0da5d1ebf30b0bdad4489e68c8e3b4c|2024-03-28|00:11:31|1711552291|grocery_pos|34.71|0|fraud_Huel, Hammes and Witting|42.395338|-73.420615
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|453f5366b588f4f5e5e80226773355dc|2024-03-17|06:12:49|1710623569|grocery_net|62.55|0|fraud_Gutmann Ltd|40.721303|-73.318973
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|1e86b5f44c2534e42a6feb5427911715|2024-03-26|11:09:06|1711418946|grocery_net|70.82|0|fraud_Wiegand-Lowe|40.904390|-72.950133
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|442f9b6ceed7ef510754467414367b9f|2024-04-05|10:14:06|1712279646|grocery_pos|39.95|0|fraud_Huel, Hammes and Witting|40.766266|-71.820632
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|94fdbeef862b0f092906f79507dc2794|2024-03-05|07:48:04|1709592484|grocery_net|48.21|0|fraud_Dach-Borer|41.701634|-73.033136
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|a618e0819287ff4b3fbebfdf750a4e8b|2024-02-10|05:59:22|1707512362|gas_transport|41.13|0|fraud_Prohaska-Murray|41.225547|-72.493960
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|e63fdd2f5731a408342595f05b6f65c7|2024-03-15|07:44:17|1710456257|grocery_net|63.44|0|fraud_Hintz-Bruen|40.907188|-73.330559
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|da6d3f05b4aa328b8390425a7418994d|2024-02-28|09:13:22|1709079202|gas_transport|38.55|0|fraud_Parisian and Sons|41.554967|-72.904407
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|df1375911c5bb5b10d68b93f443af264|2024-04-05|09:41:35|1712277695|grocery_pos|68.29|0|fraud_Koepp-Witting|42.337134|-71.870055
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|2615029705530123bcc39995c0acd1ed|2024-01-03|04:15:34|1704222934|gas_transport|38.02|0|fraud_Friesen-D'Amore|40.668352|-72.993482
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|c65a28f4853a90488a177c553a41c822|2024-03-26|00:37:01|1711381021|grocery_net|72.68|0|fraud_Swaniawski, Bahringer and Ledner|41.548443|-72.657520
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|47a7b3675c7d618b8a7af87dcc0d82dc|2024-02-24|09:51:09|1708735869|gas_transport|48.36|0|fraud_Parisian and Sons|41.808278|-73.079799
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|691258a4e15d6dd36e23a4ec0b6c0bb1|2024-03-15|08:59:46|1710460786|grocery_net|64.70|0|fraud_Ferry, Reichel and DuBuque|40.774389|-73.281402
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|f430c39fb52c713f4ee72d93874f4877|2024-01-23|01:29:08|1705940948|gas_transport|49.44|0|fraud_Schmitt Inc|42.024397|-73.064176
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|3e35c631a1f7d6fed892c1943fab69ba|2024-02-23|09:24:50|1708647890|gas_transport|63.25|0|fraud_Ledner-Pfannerstill|41.159726|-73.104976
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|12a36c21698311359712c81515906a30|2024-03-29|11:34:40|1711679680|grocery_pos|46.88|0|fraud_Stracke-Lemke|41.471516|-72.665388
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|83cc4755a84b2690933141e886c456f1|2024-02-23|04:30:21|1708630221|gas_transport|51.19|0|fraud_Schaefer, Maggio and Daugherty|41.846820|-73.025264
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|3ea654fea01416e089bee033392f3b89|2024-03-21|01:14:45|1710951285|grocery_net|34.79|0|fraud_Hills-Olson|42.404308|-72.472661
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|c19b50d40e1724864b19435c06762a56|2024-02-07|01:54:34|1707238474|gas_transport|60.37|0|fraud_Erdman-Kertzmann|40.857916|-72.256053
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|be665b00e969b86259d519d25374716d|2024-01-20|10:49:36|1705715376|gas_transport|46.29|0|fraud_Prohaska-Murray|41.133722|-73.214395
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|af828a28fc3e207f42742060982c006d|2024-03-22|05:19:51|1711052391|grocery_net|74.96|0|fraud_Ortiz Group|40.777558|-71.644625
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|3da736016ec2e2ee9ca1c4be7a994557|2024-03-23|11:32:18|1711161138|grocery_net|27.89|0|fraud_Harris, Gusikowski and Heaney|41.149136|-71.870128
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|35c88d932b276dc2c0d7872942d885ba|2024-02-03|02:46:53|1706896013|gas_transport|77.99|0|fraud_Zieme, Bode and Dooley|41.026722|-71.948267
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|d87daa0c4effff683b9cc452ce507054|2024-02-07|09:41:03|1707266463|gas_transport|45.16|0|fraud_Corwin-Collins|40.787362|-71.886141
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|8b1c4d8981208292da424462ff0d05e5|2024-01-26|02:26:29|1706203589|gas_transport|77.30|0|fraud_Stroman, Hudson and Erdman|41.889138|-73.034177
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|abaf0fd7d66466dcf776ddeb77b894ef|2024-03-08|09:36:48|1709858208|grocery_net|87.25|0|fraud_Paucek-Wiza|41.647059|-72.548215
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|e1e331f103a7d66c4e951bf3e1b40903|2024-03-18|03:13:21|1710699201|grocery_net|44.76|0|fraud_Morissette, Weber and Wiegand|41.498285|-72.899693
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|e7a3c94ba394edba0d8d794c9f452f85|2024-01-31|10:59:49|1706666389|gas_transport|56.52|0|fraud_Eichmann, Bogan and Rodriguez|40.705561|-71.939215
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|7ac32036a1d111cf9e95d59dfea28de9|2024-02-28|09:04:54|1709078694|gas_transport|50.16|0|fraud_Zieme, Bode and Dooley|41.999019|-71.994981
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|5bbf178059a709ce9860136b0310d758|2024-03-15|08:24:27|1710458667|grocery_net|52.01|0|fraud_Rowe-Vandervort|41.199945|-72.617911
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|fcac8035b65363a1de1f29ae0b75aa34|2024-01-05|03:52:38|1704394358|gas_transport|51.95|0|fraud_Torp-Labadie|40.961982|-72.164927
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|3b84f7c2bf2751aef1952d52c9074e95|2024-01-06|05:12:01|1704485521|gas_transport|53.14|0|fraud_Kutch, Hermiston and Farrell|41.741356|-73.192488
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|2bfcd2e75550ca20d90fd6063cb0ace8|2024-01-27|10:55:09|1706320509|gas_transport|81.14|0|fraud_Harris Inc|41.917297|-72.916496
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|f47afaa392b780172aff943e5663ccb7|2024-02-03|08:32:46|1706916766|gas_transport|76.84|0|fraud_Rodriguez Group|42.439502|-72.902529
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|4445cb21d639ad8c2e78dd856897a50e|2024-04-04|01:20:48|1712161248|grocery_pos|55.88|0|fraud_Deckow-O'Conner|42.445809|-71.938882
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|df495c8ec523032c2119af3e2bfe46a3|2024-03-17|06:10:26|1710623426|grocery_net|53.54|0|fraud_McCullough Group|41.294832|-71.593494
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|fd008078c978e6879643e6f398ced810|2024-04-04|09:08:07|1712189287|grocery_pos|54.78|0|fraud_Barton Inc|41.142402|-72.792312
519-86-1041|060459251215|Barbara|Browning|F|2311 Good Lane Suite 563|Middle Haddam|CT|06456|41.538|-72.5252|295|Physiological scientist|2003-03-18|244245455365|young_adults_female_rural.json|b7ae943d0952ae085197965d2504e373|2024-02-21|00:38:01|1708443481|gas_transport|53.59|0|fraud_Kuvalis Ltd|42.444728|-71.663583
