ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|f73630b3a5bff8ceb39b7a7427b36107|2024-11-30|22:18:10|1732972690|shopping_pos|877.05|1|fraud_Sawayn PLC|37.986576|-87.378635
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|373d4101a0c209698f2cdb550c1ecf5e|2024-11-30|23:02:57|1732975377|misc_net|847.25|1|fraud_Rohan, White and Aufderhar|38.717634|-87.928132
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|71cdfb60976c40f09923f54f762dbc87|2024-11-30|22:30:01|1732973401|misc_net|766.25|1|fraud_Herman, Treutel and Dickens|37.397204|-88.432440
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|98b3310d0e664fe60111bdd09253ab15|2024-11-30|23:40:54|1732977654|grocery_pos|753.22|1|fraud_Goodwin-Nitzsche|38.203665|-88.752479
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|8f792592cac95e53cb84447790d54f66|2024-03-10|00:31:47|1709998307|gas_transport|79.91|0|fraud_Bartoletti-Wunsch|38.916655|-87.142688
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|ef861afcdca39a09bf99693d846cdf9c|2024-06-23|02:50:00|1719078600|shopping_net|63.94|0|fraud_Zboncak, Rowe and Murazik|38.561640|-87.237801
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|340b0458a073654ad1f444ea384f189d|2024-01-12|11:12:53|1705025573|gas_transport|84.12|0|fraud_Parisian and Sons|38.332805|-88.497244
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|e336462eba7a5edc6346ec6f67525102|2024-03-24|04:53:45|1711223625|grocery_pos|65.21|0|fraud_Murray-Smitham|37.279693|-87.752749
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|1b11c5bba2057f2eebe10786c44d6c0c|2024-03-07|04:52:24|1709754744|gas_transport|67.27|0|fraud_Corwin-Collins|39.110536|-88.620786
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|1618434842a5f0e3d738b015e2000497|2024-06-30|03:13:23|1719684803|shopping_pos|64.39|0|fraud_Lesch Ltd|38.917600|-88.447026
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|807a55f83ff2cacf6753c813ce6c01cd|2024-01-08|03:14:52|1704651292|gas_transport|81.27|0|fraud_Schaefer, McGlynn and Bosco|37.997970|-87.455628
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|f0f2049f57947b914bdfb6e942556805|2024-02-16|10:33:21|1708047201|gas_transport|54.06|0|fraud_Huels-Nolan|37.361534|-86.957684
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|0be36e377b3a9b1b179503bb682dbf6d|2024-05-26|10:20:03|1716686403|misc_pos|61.92|0|fraud_Gislason Group|38.395086|-87.069791
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|0e38f0d9a6902662c67f73be60a01c69|2024-06-19|09:45:00|1718757900|shopping_net|73.91|0|fraud_Langworth, Boehm and Gulgowski|38.699227|-87.303343
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|3542704986d6411e19083c5709ce7e8e|2024-06-06|01:17:59|1717604279|shopping_net|109.05|0|fraud_Boyer PLC|38.635869|-88.106230
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|a7a655ae7cc5cd33e280860f9f408c26|2024-07-17|00:29:27|1721143767|shopping_pos|84.29|0|fraud_Metz-Boehm|38.681521|-88.134036
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|0df193fca980d13f3c753fc8f83332a3|2024-01-13|03:13:11|1705083191|gas_transport|57.23|0|fraud_Harris Inc|39.059284|-88.819666
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|f1986fbe64e27d35052a5e2e0827642e|2024-07-12|05:01:19|1720728079|shopping_pos|62.30|0|fraud_Conroy Ltd|37.765495|-88.255214
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|04e204e57078229fdabf9bb5ceac0b13|2024-03-01|04:39:44|1709235584|gas_transport|49.13|0|fraud_Bernhard Inc|38.312801|-87.046040
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|5d00b69be6e59dc79ab3e4ce09b483ed|2024-06-03|03:39:10|1717353550|shopping_net|68.23|0|fraud_Greenholt, O'Hara and Balistreri|37.749774|-87.463166
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|aa6727afd73f16834cd7d47e43d6287b|2024-06-28|06:38:16|1719524296|shopping_net|109.82|0|fraud_Stanton, Jakubowski and Baumbach|38.821055|-88.062977
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|ef3381eed0aaf4a91825cff27d2019b9|2024-04-07|08:59:05|1712447945|grocery_pos|68.27|0|fraud_Rowe, Batz and Goodwin|37.828173|-87.338403
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|5e73e4f4f1653cb153a0fcffbeb312db|2024-01-21|06:48:10|1705787290|gas_transport|29.66|0|fraud_Brekke and Sons|39.086463|-87.017522
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|ef5b2e0bd26910d28f563fec447f8980|2024-03-14|06:05:46|1710363946|grocery_net|67.75|0|fraud_Harris, Gusikowski and Heaney|37.433279|-88.030573
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|9d8cd7f3e68f82c10c28ace0510e8b41|2024-03-21|05:33:38|1710966818|grocery_pos|45.35|0|fraud_Miller-Hauck|38.977993|-88.870590
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|03e1f7fc46335cddc1eeb67cf22b371c|2024-03-30|02:48:02|1711734482|grocery_pos|48.71|0|fraud_Kuhic Inc|37.205194|-88.743776
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|650c7061af2dabd15f162b996610ae45|2024-05-23|04:36:26|1716406586|misc_pos|74.45|0|fraud_Yost, Block and Koepp|38.778871|-87.095367
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|0fe1e64a4abd665143fe55047b0800d0|2024-03-09|01:10:14|1709914214|gas_transport|49.18|0|fraud_Kutch, Hermiston and Farrell|37.400303|-87.626766
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|f375eecd8bfc9564b859da446601236c|2024-06-09|11:05:47|1717898747|shopping_net|74.75|0|fraud_Medhurst PLC|38.652745|-87.940334
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|b9984b221bcae094350fe04a967e6c1b|2024-05-03|00:31:32|1714663892|misc_net|64.85|0|fraud_Bogisich-Homenick|38.056452|-87.023756
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|3e03d3b116b0562732f84dcf73700439|2024-07-21|02:53:29|1721498009|entertainment|65.44|0|fraud_Beier LLC|38.482780|-86.997788
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|4df0aecad282f1dbfc6a0f8d683ddcab|2024-04-19|10:47:52|1713491272|grocery_pos|49.18|0|fraud_Kovacek, Dibbert and Ondricka|38.211440|-87.017379
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|d2ecdb6ee8337b850643ded7d40dbd54|2024-06-28|07:13:31|1719526411|shopping_pos|71.28|0|fraud_Swaniawski, Lowe and Robel|38.427425|-87.054252
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|70bcc80a423de0a6fe33bb151d9d096f|2024-01-16|01:56:49|1705337809|gas_transport|59.56|0|fraud_Robel, Cummerata and Prosacco|38.574469|-88.634102
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|92fdad81b184310ec46a6f06bffebcd4|2024-05-20|10:12:39|1716167559|misc_pos|57.40|0|fraud_Kemmer-Buckridge|37.349331|-87.987645
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|75a3fbc73f37ccbd74266440776c7e82|2024-02-09|04:01:15|1707418875|gas_transport|54.14|0|fraud_Olson, Becker and Koch|38.547160|-88.767364
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|b4194abd0e72b97b1f26a173bf0b94b1|2024-06-12|06:27:38|1718141258|shopping_net|48.96|0|fraud_Kerluke-Abshire|37.492670|-88.010244
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|94144b2f9dffc21c44bea17ffbdad611|2024-05-08|11:06:50|1715134010|misc_net|46.75|0|fraud_Brown PLC|37.684865|-87.507894
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|cba0471cd35fdda6396563ca35e00678|2024-07-14|07:39:34|1720910374|shopping_pos|54.06|0|fraud_Hickle Group|38.717746|-88.764732
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|ec9fc9a41ac896c1dd574cf07c971efe|2024-06-23|06:53:36|1719093216|shopping_net|50.67|0|fraud_Heathcote LLC|38.678528|-87.575178
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|c2e1b6c3e3c3df7ebc36a56d3d3dfebc|2024-05-30|02:46:56|1717004816|misc_pos|67.75|0|fraud_Stiedemann Inc|37.303632|-86.944471
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|1d8c95d3598ae64372b76d0b77c948bd|2024-06-28|03:51:24|1719514284|shopping_pos|85.84|0|fraud_Weimann, Kuhic and Beahan|38.707318|-87.622164
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|94738938971182eabc426835fbf229ef|2024-03-15|09:03:58|1710461038|grocery_net|74.24|0|fraud_Adams, Kovacek and Kuhlman|38.842088|-87.118014
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|4c8fef2a424d274674761ece3e4a7d17|2024-07-06|00:57:21|1720195041|shopping_pos|65.36|0|fraud_Mayert Group|38.919047|-87.054669
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|cac96b33ec3a5880cfd61ecd13129d9c|2024-01-24|01:54:27|1706028867|gas_transport|55.27|0|fraud_Erdman-Kertzmann|37.405939|-87.670827
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|e6ad76667ea35d239c77830f6041c51e|2024-03-10|08:30:07|1710027007|gas_transport|61.76|0|fraud_Zieme, Bode and Dooley|38.274058|-88.334458
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|09694704d1760f3dd47a9159c5d1dfde|2024-05-19|08:55:52|1716076552|misc_pos|53.85|0|fraud_Flatley Group|38.396746|-86.931535
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|7d55b3b94bb82778a33b555e584635bb|2024-06-02|11:43:22|1717296202|shopping_net|52.33|0|fraud_Fisher-Schowalter|37.710274|-88.146975
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|e7e23efe70522532a256cb3922d07219|2024-02-16|04:03:56|1708023836|gas_transport|63.44|0|fraud_Torp-Labadie|37.845646|-88.317594
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|98faa2ebcf0888b7a2037cda6dddfeee|2024-04-10|04:03:20|1712689400|grocery_pos|27.30|0|fraud_Rau and Sons|37.495064|-87.442443
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|ab25f3048636ffdb8f8400ccfc4eae9d|2024-07-20|10:12:58|1721437978|entertainment|37.19|0|fraud_Cummerata-Hilpert|38.323609|-87.385227
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|72da8901bdbe05cc8829a8e8971ab3de|2024-04-01|11:32:07|1711938727|grocery_pos|79.26|0|fraud_Lockman Ltd|37.339371|-87.693028
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|4633e7d81010e99b0a3f0d91a3e3cd3a|2024-05-18|03:18:10|1715969890|misc_net|58.12|0|fraud_Hamill-Daugherty|37.752626|-88.676384
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|e91ebe792f65fb289fb3a787df9d6bff|2024-01-15|03:35:59|1705257359|gas_transport|53.67|0|fraud_Harber Inc|38.944795|-88.604645
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|6f0590d745cfe2cded2f69533a950701|2024-03-24|09:26:37|1711239997|grocery_pos|46.95|0|fraud_Kilback LLC|38.156998|-87.493417
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|b523f62ef3083f81e08ce5d73307fd08|2024-05-01|07:54:31|1714517671|misc_net|99.64|0|fraud_Kerluke, Kertzmann and Wiza|37.758449|-87.316532
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|62ab7e223960737a3a3165893cca30ea|2024-02-13|08:06:50|1707779210|gas_transport|77.88|0|fraud_Reilly, Heaney and Cole|39.020328|-88.208653
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|98eee826e2fba7e4f990fe4fe4d36945|2024-07-02|06:03:03|1719867783|shopping_pos|39.04|0|fraud_Willms, Kris and Bergnaum|37.794585|-88.680373
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|c6abef7a599e3162963ec7fb2806b932|2024-03-16|01:08:22|1710518902|grocery_net|55.66|0|fraud_Wiegand-Lowe|37.353408|-88.370586
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|d0b1ae62c83e33f48b907f2ce5d9001e|2024-03-27|10:14:55|1711502095|grocery_pos|72.02|0|fraud_Stracke-Lemke|38.317406|-87.020431
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|f504808e2658007e0bb3b6819169e6d2|2024-01-07|08:19:54|1704583194|gas_transport|46.41|0|fraud_Cummerata-Jones|38.045152|-87.822820
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|c41842c5e2ef0b470533396e3d6c7f67|2024-07-20|04:17:42|1721416662|entertainment|81.40|0|fraud_Brown-Greenholt|37.771029|-87.479245
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|afda65376a5e2539b5d6ec706483b51a|2024-07-01|08:54:09|1719791649|shopping_pos|55.98|0|fraud_Dooley Inc|37.958310|-88.674473
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|6b27148a87f3882da453d1404c750e9a|2024-07-13|11:47:24|1720838844|shopping_pos|54.96|0|fraud_Quitzon, Green and Bashirian|38.803713|-88.148943
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|3af4694e9f72277fe0d1623123683151|2024-01-22|05:47:54|1705870074|gas_transport|57.29|0|fraud_Friesen-D'Amore|39.073841|-86.990399
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|7bfb80b7026f5d3ee3c9bdfbfefa7b8f|2024-07-02|10:30:43|1719883843|shopping_pos|77.79|0|fraud_Dooley Inc|38.489309|-88.380337
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|e2864b35bce3697fba3d854b368bfa04|2024-03-28|03:50:25|1711565425|grocery_pos|43.04|0|fraud_Goldner, Kovacek and Abbott|38.044479|-87.503829
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|27487e211a68d78120c640337653a31a|2024-06-08|04:32:51|1717788771|shopping_net|69.31|0|fraud_Kassulke PLC|37.450031|-87.570336
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|3b02cf4bd811696478f7ef75e1f2d5dc|2024-03-18|05:27:45|1710707265|grocery_pos|55.87|0|fraud_Bradtke PLC|38.530509|-87.867686
844-28-5024|4730717761350071|Jordan|Robinson|M|33854 Joel Field|New Harmony|IN|47631|38.1245|-87.9172|2042|Osteopath|1967-11-21|646743231450|adults_50up_male_rural.json|462e6d8ddfe8d6941a6f0081b14085d1|2024-05-23|01:22:07|1716394927|misc_pos|48.07|0|fraud_Boehm, Block and Jakubowski|38.427800|-87.040954
